clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,159,1,9,0.95,0.775,0.99375,0.96875,0.884375,40
AS,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
MR,39,139,21,1,0.89,0.975,0.86875,0.65,0.921875,40
MS,32,156,4,8,0.94,0.8,0.975,0.8888888888888888,0.8875,40
MVP,28,155,5,12,0.915,0.7,0.96875,0.8484848484848485,0.834375,40
PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8507119269619269,0.890625,200
