indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,22-8,DeepONMF_H2,2,nndsvd,0.12917172977412625,8x212,0.02864079992286861,22,0.07973792974853093,0.19864069379825514,0.024429499986581504,8,0.05992768747049921,0.23196417301890268,0.0033753999741747975
1,original,N,New_N_002.wav,22-8,DeepONMF_H2,2,nndsvd,0.12583289899500497,8x212,0.03048419998958707,22,0.07051940470191972,0.21490190199914166,0.026271300041116774,8,0.06362350449853184,0.20908316885793082,0.00339160009752959
2,original,N,New_N_003.wav,22-8,DeepONMF_H2,2,nndsvd,0.128184264828246,8x212,0.02734610007610172,22,0.07644768965163712,0.15857150738447698,0.022883100085891783,8,0.06102829685203887,0.24996868466788622,0.003704999922774732
3,original,N,New_N_004.wav,22-8,DeepONMF_H2,2,nndsvd,0.1275617666327187,8x212,0.026731500052846968,22,0.07725848005885848,0.1977889874880137,0.02228769997600466,8,0.05979370390280923,0.2627281793552087,0.003697700100019574
4,original,N,New_N_005.wav,22-8,DeepONMF_H2,2,nndsvd,0.12683661852418318,8x212,0.02885140001308173,22,0.074586077235195,0.19679070737191723,0.024452100042253733,8,0.060952360601269094,0.2587784785869871,0.0035873999586328864
5,original,N,New_N_006.wav,22-8,DeepONMF_H2,2,nndsvd,0.12909173020185716,8x212,0.027890600031241775,22,0.07981821100452498,0.21212137523800637,0.023441300028935075,8,0.060234930946181785,0.20653425445297438,0.003699100110679865
6,original,N,New_N_007.wav,22-8,DeepONMF_H2,2,nndsvd,0.12928468288669245,8x212,0.026032799971289933,22,0.0726320264621607,0.18947546157612502,0.021604300010949373,8,0.06469068649486982,0.24201000697460764,0.003616899950429797
7,original,N,New_N_008.wav,22-8,DeepONMF_H2,2,nndsvd,0.1265690739834015,8x212,0.027106399997137487,22,0.06944818146979309,0.18198383528016104,0.023134300019592047,8,0.06527061724237343,0.21589291805492714,0.003247500048018992
8,original,N,New_N_009.wav,22-8,DeepONMF_H2,2,nndsvd,0.12813395148415851,8x212,0.02822740003466606,22,0.07500216689218812,0.1909362222494838,0.023610999924130738,8,0.06264940255834506,0.22101303206550632,0.0038248999044299126
9,original,N,New_N_010.wav,22-8,DeepONMF_H2,2,nndsvd,0.13104925679894824,8x212,0.027220600051805377,22,0.08173242327397931,0.1944729937786024,0.02326409996021539,8,0.06321189041454041,0.2253184388668617,0.0031392999226227403
10,original,N,New_N_011.wav,22-8,DeepONMF_H2,2,nndsvd,0.12542310387880243,8x212,0.028232499957084656,22,0.07264371747202245,0.20720196482066972,0.024272499955259264,8,0.062286791619237246,0.2398237188224369,0.003214700031094253
11,original,N,New_N_012.wav,22-8,DeepONMF_H2,2,nndsvd,0.12639465073319972,8x212,0.028299400000832975,22,0.07156985206717768,0.21239416903310093,0.023441399913281202,8,0.06258964238307238,0.27033666495941305,0.004145899903960526
12,original,N,New_N_013.wav,22-8,DeepONMF_H2,2,nndsvd,0.13189511471935084,8x212,0.025954400072805583,22,0.07889121309544808,0.1858065085378537,0.021885799942538142,8,0.0629246434890835,0.2579302396760658,0.0032644999446347356
13,original,N,New_N_014.wav,22-8,DeepONMF_H2,2,nndsvd,0.12650141993220085,8x212,0.027431500027887523,22,0.07518149705909946,0.22534928876807447,0.02308909990824759,8,0.06060168361605578,0.3074865248773862,0.0034895999124273658
14,original,N,New_N_015.wav,22-8,DeepONMF_H2,2,nndsvd,0.1294973419494136,8x212,0.02730119996704161,22,0.07574502353439631,0.18307095782590668,0.022713199956342578,8,0.06458771265474891,0.23289183723619974,0.0032779999310150743
15,original,N,New_N_016.wav,22-8,DeepONMF_H2,2,nndsvd,0.12761103714814037,8x212,0.025527200079523027,22,0.07448358662621198,0.18006819074179023,0.021593399927951396,8,0.062283276427741424,0.2644845135916572,0.003212899900972843
16,original,N,New_N_017.wav,22-8,DeepONMF_H2,2,nndsvd,0.1312652098501944,8x212,0.02575050003360957,22,0.07711423446139011,0.18832007023399652,0.02092589996755123,8,0.06464175638141559,0.19515350317582378,0.004111699992790818
17,original,N,New_N_018.wav,22-8,DeepONMF_H2,2,nndsvd,0.12878638406939083,8x212,0.024641700088977814,22,0.07757233402494627,0.19549781884064382,0.020605199970304966,8,0.061466980282321865,0.20169702135848722,0.0032186999451369047
18,original,N,New_N_019.wav,22-8,DeepONMF_H2,2,nndsvd,0.1303096559187927,8x212,0.029138399986550212,22,0.07966453907355744,0.19087726155945625,0.02430259995162487,8,0.06136073012050226,0.23492877694572087,0.00385670003015548
19,original,N,New_N_020.wav,22-8,DeepONMF_H2,2,nndsvd,0.12880005070017078,8x212,0.030085699982009828,22,0.07886696397529244,0.20627025182654668,0.02457999996840954,8,0.06098128791417969,0.20927977600709188,0.004392200033180416
20,original,N,New_N_021.wav,22-8,DeepONMF_H2,2,nndsvd,0.12478198877980691,8x212,0.02844240004196763,22,0.0718976866867149,0.20580101219783725,0.02409379999153316,8,0.06121306745652006,0.21674231468210284,0.0036156000569462776
21,original,N,New_N_022.wav,22-8,DeepONMF_H2,2,nndsvd,0.1254182704777785,8x212,0.029974999953992665,22,0.07420609875772308,0.19006332247056548,0.02543650008738041,8,0.060504169259482446,0.17049281706347122,0.0037429999792948365
22,original,N,New_N_023.wav,22-8,DeepONMF_H2,2,nndsvd,0.12940804535838402,8x212,0.03086169995367527,22,0.0725443857278251,0.17031932800952632,0.026321700075641274,8,0.0669285715048593,0.19491684497263137,0.0037872999673709273
23,original,N,New_N_024.wav,22-8,DeepONMF_H2,2,nndsvd,0.12745613584171991,8x212,0.029902199981734157,22,0.07413412970970823,0.18869357722186159,0.02513560000807047,8,0.06266216120717698,0.21642601743705345,0.003906700061634183
24,original,N,New_N_025.wav,22-8,DeepONMF_H2,2,nndsvd,0.13588531343242752,8x212,0.031241999939084053,22,0.08102196359526702,0.173094733025917,0.02584969997406006,8,0.0688779667402544,0.25091137152777493,0.004437699913978577
25,original,N,New_N_026.wav,22-8,DeepONMF_H2,2,nndsvd,0.13380859133474302,8x212,0.029462900012731552,22,0.07520764330546696,0.18223953124979975,0.0249443999491632,8,0.06854828677715963,0.22576583209596748,0.003744899993762374
26,original,N,New_N_027.wav,22-8,DeepONMF_H2,2,nndsvd,0.1277995598781864,8x212,0.02967189997434616,22,0.07447859693277299,0.16958735099108233,0.025302099995315075,8,0.0623162263432653,0.24396149131530537,0.0035244000609964132
27,original,N,New_N_028.wav,22-8,DeepONMF_H2,2,nndsvd,0.125924285536689,8x212,0.026736499974504113,22,0.0754903617229434,0.19578187223956112,0.0219234999967739,8,0.058826087177454196,0.20495427790848558,0.003855799906887114
28,original,N,New_N_029.wav,22-8,DeepONMF_H2,2,nndsvd,0.1285587297801321,8x212,0.026834500022232533,22,0.07303110758826838,0.17123065163630788,0.02266130002681166,8,0.06406954198776074,0.16716416351993768,0.003222899977117777
29,original,N,New_N_030.wav,22-8,DeepONMF_H2,2,nndsvd,0.129539332156043,8x212,0.027064900030381978,22,0.07897586793114943,0.21004117554044974,0.023155599948950112,8,0.06198627926938295,0.25124650364397627,0.0032253999961540103
30,original,N,New_N_031.wav,22-8,DeepONMF_H2,2,nndsvd,0.13091376905484742,8x212,0.025012800004333258,22,0.07750300516402721,0.19429842345561693,0.020493000047281384,8,0.06540649464975294,0.2575577291136683,0.003534700023010373
31,original,N,New_N_032.wav,22-8,DeepONMF_H2,2,nndsvd,0.12996745218405487,8x212,0.027003999915905297,22,0.07829235444894848,0.18229143065844655,0.02294269995763898,8,0.0619849688938791,0.22995173886860668,0.0032594999065622687
32,original,N,New_N_033.wav,22-8,DeepONMF_H2,2,nndsvd,0.12870887171572434,8x212,0.028454800019972026,22,0.07265021125175053,0.18554464083710004,0.02331750001758337,8,0.06624182328338259,0.24744726079207638,0.0042230000253766775
33,original,N,New_N_034.wav,22-8,DeepONMF_H2,2,nndsvd,0.1294214175335183,8x212,0.027898999978788197,22,0.07817552159295527,0.20291685379387056,0.023023099987767637,8,0.06012060139229849,0.17328804830944136,0.003768600057810545
34,original,N,New_N_035.wav,22-8,DeepONMF_H2,2,nndsvd,0.12744650459047205,8x212,0.02691620006226003,22,0.07539536814912783,0.18923297647349463,0.02198690001387149,8,0.06190403322399613,0.21442774069662482,0.0040608999552205205
35,original,N,New_N_036.wav,22-8,DeepONMF_H2,2,nndsvd,0.12990841953327525,8x212,0.02843360009137541,22,0.0762516820983024,0.17295388496458583,0.02416789997369051,8,0.061716674992340174,0.2463627472728616,0.0034872000105679035
36,original,N,New_N_037.wav,22-8,DeepONMF_H2,2,nndsvd,0.12101278740057315,8x212,0.025469799991697073,22,0.0675424728787885,0.16894548482738006,0.021365600056014955,8,0.05780180370306964,0.2610187862484258,0.003311599954031408
37,original,N,New_N_038.wav,22-8,DeepONMF_H2,2,nndsvd,0.12053457598805788,8x212,0.025844599935226142,22,0.06846889183450401,0.15562197572325295,0.02172179997432977,8,0.057352005595944715,0.2200505351190387,0.003280900069512427
