,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,9,0,3
real_AS,0,35,5,0,0
real_MR,0,0,32,1,7
real_MS,0,0,5,32,3
real_MVP,6,4,6,2,22
