,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,36,3,1,0
real_MR,0,0,40,0,0
real_MS,0,0,9,28,3
real_MVP,3,2,5,6,24
