,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,33,6,0,1
real_MR,1,1,30,1,7
real_MS,0,0,8,29,3
real_MVP,2,2,8,0,28
