,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,31,7,0,2
real_MR,0,2,33,4,1
real_MS,2,4,1,32,1
real_MVP,0,0,6,4,30
