,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,24,5,6,5
real_MR,0,3,35,2,0
real_MS,0,12,2,24,2
real_MVP,13,3,1,3,20
