,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,26,5,7,2
real_MR,0,2,31,6,1
real_MS,3,5,0,30,2
real_MVP,11,3,2,4,20
