indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,8-4,DeepONMF_H2,2,nndsvd,0.33464987118113554,4x212,0.018991600023582578,8,0.3026405454122971,0.32743984374687357,0.015499199973419309,4,0.15298562148316106,0.3486748066414729,0.002719299984164536
1,SNR_0db,N,New_N_002.wav,8-4,DeepONMF_H2,2,nndsvd,0.3316237236371005,4x212,0.021183000062592328,8,0.2984335588557978,0.35389019676407674,0.017264100024476647,4,0.151064885083855,0.3429363061463437,0.0029598999535664916
2,SNR_0db,N,New_N_003.wav,8-4,DeepONMF_H2,2,nndsvd,0.33467289192425653,4x212,0.01972630003001541,8,0.3032786697164477,0.344741302135492,0.015423299977555871,4,0.15232488081312032,0.34499736743048676,0.003219999955035746
3,SNR_0db,N,New_N_004.wav,8-4,DeepONMF_H2,2,nndsvd,0.33809523280623555,4x212,0.020648700068704784,8,0.3060540199224893,0.35271741062646694,0.015207799966447055,4,0.15160954508500207,0.32579193451053884,0.004361099912784994
4,SNR_0db,N,New_N_005.wav,8-4,DeepONMF_H2,2,nndsvd,0.3334664612329258,4x212,0.018695399980060756,8,0.3006638629423605,0.3412308700097156,0.015150199993513525,4,0.15251381274537665,0.3693196867190897,0.0027932000812143087
5,SNR_0db,N,New_N_006.wav,8-4,DeepONMF_H2,2,nndsvd,0.3372035298902589,4x212,0.018749799928627908,8,0.3040187809256724,0.3551413481856896,0.014908699900843203,4,0.1499429220514951,0.34766347389587987,0.0030493000522255898
6,SNR_0db,N,New_N_007.wav,8-4,DeepONMF_H2,2,nndsvd,0.34039255285897985,4x212,0.016233099973760545,8,0.3050033289778683,0.3294461826197331,0.013017700053751469,4,0.16111399864109793,0.33987072803570983,0.0024323000106960535
7,SNR_0db,N,New_N_008.wav,8-4,DeepONMF_H2,2,nndsvd,0.33469530195858127,4x212,0.015556400059722364,8,0.3005856365262809,0.3459402231458463,0.012475700001232326,4,0.15636484708963738,0.32656156493379257,0.002395500079728663
8,SNR_0db,N,New_N_009.wav,8-4,DeepONMF_H2,2,nndsvd,0.3363373504963263,4x212,0.016769599984399974,8,0.30117594713190154,0.36751165404665503,0.012861300026997924,4,0.1558504792878831,0.33271859542731225,0.003276499919593334
9,SNR_0db,N,New_N_010.wav,8-4,DeepONMF_H2,2,nndsvd,0.33723549741483666,4x212,0.01615999999921769,8,0.3012027197555807,0.3683227420221526,0.012792399968020618,4,0.15586791237063274,0.37214494419719935,0.002737100003287196
10,SNR_0db,N,New_N_011.wav,8-4,DeepONMF_H2,2,nndsvd,0.3370784769617946,4x212,0.01673170004505664,8,0.30351652267805296,0.35444502494644503,0.013072800007648766,4,0.15462437000060655,0.33750624942213614,0.00291600008495152
11,SNR_0db,N,New_N_012.wav,8-4,DeepONMF_H2,2,nndsvd,0.33675562509848334,4x212,0.016722100088372827,8,0.3036297645010626,0.34578419849644326,0.01314040005672723,4,0.15532813583897148,0.3416434406517444,0.0028731999918818474
12,SNR_0db,N,New_N_013.wav,8-4,DeepONMF_H2,2,nndsvd,0.33646646685503817,4x212,0.01624150003772229,8,0.3023975181152651,0.35168650179759625,0.012947099981829524,4,0.15405096873478485,0.3538777501283616,0.0024977000430226326
