base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,NMF_H_7,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.960655148604965,0.975,200
SNR_0db,NMF_H_7,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9258690330477355,0.953125,200
SNR_0db,NMF_H_7,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9508169814780855,0.96875,200
SNR_0db,NMF_H_7,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9522519557179377,0.96875,200
SNR_0db,NMF_H_7,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.962057238154799,0.975,200
