base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H2,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9811684628474191,0.9875,200
original,DeepONMF_H2,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9215908013276435,0.95,200
original,DeepONMF_H2,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9517765567765568,0.96875,200
original,DeepONMF_H2,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9612918660287082,0.975,200
original,DeepONMF_H2,5,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9312820512820513,0.95625,200
