,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,0,2,7
real_AS,0,32,3,3,2
real_MR,1,15,22,2,0
real_MS,3,17,0,16,4
real_MVP,5,7,2,1,25
