,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,0,8
real_AS,0,31,3,4,2
real_MR,0,16,20,4,0
real_MS,7,14,0,18,1
real_MVP,6,6,1,1,26
