indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
10,N,New_N_011.wav,8-7-6-3,4,0.35391456577452285,126x3,3x212,8,0.07314317727331264,0.39400551779578386,0.010578099987469614,7,0.16439170812820278,0.26662017757411327,0.004462500015506521,6,0.22736570507843828,0.1780943328119256,0.0041532000177539885,3,0.4758373871019153,0.1717739007046044,0.003748599992832169
11,N,New_N_012.wav,8-7-6-3,4,0.4382533166591222,126x3,3x212,8,0.08524725295789727,0.30724816373407765,0.010264400014420971,7,0.24229919748706094,0.16973477795111455,0.005178399995202199,6,0.19349857556306072,0.1109239095837809,0.005257799988612533,3,0.5207037074771366,0.12440354496976314,0.0036023999855387956
12,N,New_N_013.wav,8-7-6-3,4,0.39430392142025683,126x3,3x212,8,0.07385759029007441,0.35227016286665247,0.009945199999492615,7,0.2016007019012045,0.1684129826573984,0.004906400019535795,6,0.24181368252284044,0.15788258155225607,0.005042500008130446,3,0.526850466771622,0.1563425927504343,0.0039456000085920095
13,N,New_N_014.wav,8-7-6-3,4,0.3874601470415495,126x3,3x212,8,0.06939474926416768,0.41290310711869554,0.009712900005979463,7,0.1662269799904548,0.2485379620732179,0.0055235000036191195,6,0.14588005425516518,0.17527963321404919,0.004288700001779944,3,0.44980471438277636,0.24096688016751386,0.0035897000052500516
14,N,New_N_015.wav,8-7-6-3,4,0.3882860619064712,126x3,3x212,8,0.07823118862404758,0.3745471692076339,0.010876999993342906,7,0.15351288381226724,0.18812113589106116,0.004795499989995733,6,0.19013153163453744,0.1486222572325612,0.0060338000184856355,3,0.5361081446101398,0.19060200052556722,0.003705800016177818
15,N,New_N_016.wav,8-7-6-3,4,0.4816891204087422,126x3,3x212,8,0.08068939763406494,0.30199053001986326,0.012437700002919883,7,0.18460850464414086,0.14909092602256024,0.006353000004310161,6,0.1618973386778478,0.11851123276999039,0.004242399998474866,3,0.48718532584220087,0.08571930382327791,0.006281400012085214
16,N,New_N_017.wav,8-7-6-3,4,0.37198111938850703,126x3,3x212,8,0.06430447093230034,0.3510989607228327,0.0113400999980513,7,0.17334659197158242,0.1780884946382606,0.005067399994004518,6,0.24161985640788014,0.15989665695486352,0.004316099977586418,3,0.525470461281093,0.1971136796373951,0.003838100004941225
17,N,New_N_018.wav,8-7-6-3,4,0.35248607412673,126x3,3x212,8,0.0735585062149252,0.35910326507277507,0.009564100007992238,7,0.1776183666144973,0.23981327384875217,0.00462409999454394,6,0.22637650529298498,0.23735097573882138,0.007183600013377145,3,0.4381296903863514,0.21442586171294686,0.003801199985900894
18,N,New_N_019.wav,8-7-6-3,4,0.38398134400239065,126x3,3x212,8,0.07611953535718004,0.31032694093241936,0.013725300028454512,7,0.16128145823227644,0.1785060486051521,0.004858500004047528,6,0.1655139464785778,0.16147672154464043,0.006499400013126433,3,0.500136413086012,0.11915180091279239,0.0036573999968823045
19,N,New_N_020.wav,8-7-6-3,4,0.4162509317448093,126x3,3x212,8,0.09372601429981323,0.36079616282781685,0.010025299998233095,7,0.1803750518231924,0.13919345438000846,0.0044797000009566545,6,0.2393866845225952,0.1287998384157299,0.004134899994824082,3,0.593877478122786,0.12562358072795157,0.003687600023113191
20,N,New_N_021.wav,8-7-6-3,4,0.3496962610524968,126x3,3x212,8,0.07641270663215678,0.3445414883911729,0.01061870000557974,7,0.1583041301113975,0.17313147678744117,0.0048359000065829605,6,0.16248493373520784,0.1614192000904625,0.008515699999406934,3,0.562296988194473,0.16937902826087695,0.007216700003482401
21,N,New_N_022.wav,8-7-6-3,4,0.4430211489834689,126x3,3x212,8,0.07888870201541762,0.4008303328631301,0.009739400004036725,7,0.12605480836000107,0.17969880814558142,0.0044627000170294195,6,0.18307100980244298,0.0898346753995945,0.005705999996280298,3,0.4715004193348262,0.10131054892519649,0.003621599986217916
22,N,New_N_023.wav,8-7-6-3,4,0.4394911722756653,126x3,3x212,8,0.09595084751392904,0.3276764190105886,0.009897699987050146,7,0.18088187077651044,0.16028255084449866,0.0044787999941036105,6,0.3737917819811382,0.17131204642416512,0.004158399999141693,3,0.5489563426493853,0.1443057454592311,0.0038361999904736876
23,N,New_N_024.wav,8-7-6-3,4,0.3886716231681936,126x3,3x212,8,0.08392927676594167,0.3602148205590214,0.009477700019488111,7,0.1305680593557381,0.2086979445590589,0.004782400006661192,6,0.21237290849820592,0.18045922894688216,0.004726199986180291,3,0.5192419629114775,0.15785214513571214,0.003647999983513728
24,N,New_N_025.wav,8-7-6-3,4,0.39554868290014356,126x3,3x212,8,0.08351883376085426,0.35746086358811324,0.010740800003986806,7,0.19532948945642112,0.19645637104835115,0.0044606000010389835,6,0.2200164517482703,0.17528588574792744,0.004841999994823709,3,0.5698894281095085,0.19619956873138134,0.00603449999471195
25,N,New_N_026.wav,8-7-6-3,4,0.33860435623742724,126x3,3x212,8,0.08273545716756216,0.3636999016719633,0.011396299989428371,7,0.19010961686665992,0.19525328319431395,0.008330899989232421,6,0.2637146590848649,0.19375044530671406,0.007847100001526996,3,0.4496575067761599,0.1419787448722562,0.003626799996709451
26,N,New_N_027.wav,8-7-6-3,4,0.36866870518931133,126x3,3x212,8,0.07477020914103914,0.25637482223767444,0.009970200015231967,7,0.22551264785502795,0.1153263939797259,0.004691399983130395,6,0.4175932978766051,0.0986621236567362,0.004400500009069219,3,0.6119652627701884,0.19160789203058562,0.003584299993235618
27,N,New_N_028.wav,8-7-6-3,4,0.34420760509531767,126x3,3x212,8,0.07144455102507287,0.33731754648347584,0.009849400026723742,7,0.13848890455355056,0.2554758724666457,0.007336500013479963,6,0.18234003013959613,0.20505458756968659,0.008044200018048286,3,0.5577845910936016,0.22475664348035698,0.0071026000077836215
