indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,30-10,2,0.146705749443455,10x212,0.07788530000834726,30,0.03343909391875854,0.4192286780762029,10,0.3713497531244932,0.23152775945536913
1,30-10,2,0.13768007318243097,10x212,0.07784300000639632,30,0.033227958724205586,0.4047282865967321,10,0.38954038635338434,0.22010438826808548
2,30-10,2,0.12448759642236798,10x212,0.07441700002527796,30,0.034868919883187716,0.3940869816067351,10,0.31891344593530085,0.22954310136020023
3,30-10,2,0.12523287249204948,10x212,0.0791109999991022,30,0.03332702826293412,0.3918930167609219,10,0.399117266682974,0.13116905040769905
4,30-10,2,0.13487829709283353,10x212,0.06689230000483803,30,0.031157963766477552,0.42620032253610673,10,0.3806568808942174,0.2266196254169323
5,30-10,2,0.12460320463492086,10x212,0.07559680001577362,30,0.02884357673681356,0.4023689587817235,10,0.36223209026629716,0.17157105950664686
6,30-10,2,0.12229110151602741,10x212,0.07021199999144301,30,0.03313087956722065,0.4050993564929301,10,0.3629256597639904,0.17200421398156587
7,30-10,2,0.12733700725174332,10x212,0.0704517999838572,30,0.03493967718633066,0.41216019015724426,10,0.3675213018425062,0.21501988881702533
8,30-10,2,0.12656966504589767,10x212,0.07696109998505563,30,0.03581021292357384,0.4083256237901376,10,0.3705247188665442,0.2038710351707171
9,30-10,2,0.13482070736864601,10x212,0.07286200000089593,30,0.03454466813449967,0.40905025723255745,10,0.38747928928722725,0.18986109974561832
10,30-10,2,0.13696561722570605,10x212,0.0824622000218369,30,0.033834440844158896,0.39866855891909075,10,0.37411119674994037,0.1823299776559854
11,30-10,2,0.1419924334665033,10x212,0.07475100000738166,30,0.04124720370068827,0.38648357738721834,10,0.39206180706208443,0.19761457120796125
12,30-10,2,0.13881981484241013,10x212,0.08100179999019019,30,0.034486038148826115,0.40730434654640063,10,0.39730761786604907,0.18932185416372269
13,30-10,2,0.1257840229482469,10x212,0.07956019998528063,30,0.03204011532760446,0.40070622830963243,10,0.35523959250191095,0.18116009263349567
14,30-10,2,0.1332189634294707,10x212,0.07244689998333342,30,0.03683417254033131,0.40353333683666703,10,0.3924025749701047,0.23416585821584376
15,30-10,2,0.11900111743666089,10x212,0.07696750000468455,30,0.031736908123364986,0.40734128603275294,10,0.3371652914034842,0.20220277225497288
16,30-10,2,0.13633990951991187,10x212,0.07772729999851435,30,0.03402343218926891,0.3805793114964545,10,0.4289473065330002,0.17564693212158242
17,30-10,2,0.12929731872472605,10x212,0.08016029998543672,30,0.030571055929877498,0.411933742549689,10,0.30795768957106723,0.18841364583344467
