indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24779957832309235,10x212,0.07409410004038364,26,0.07935525077302276,0.18650355308826624,0.04638439998961985,19,0.05572934348623309,0.14396254727295876,0.010465099941939116,14,0.05631096865488905,0.17131177374591613,0.009458100073970854,10,0.056596929912846636,0.186318972834469,0.0062312999507412314
1,original,N,New_N_002.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24742191347599526,10x212,0.08910280000418425,26,0.07040694358489992,0.2084608831247929,0.048908600001595914,19,0.05639989693369123,0.1501681271820853,0.015987399965524673,14,0.05648925091723294,0.14100215182700926,0.012378399958834052,10,0.05861836416493679,0.1435026746187746,0.010257999994792044
2,original,N,New_N_003.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24705852350410046,10x212,0.08808589994441718,26,0.07727050732900907,0.16255383396467685,0.04821270005777478,19,0.055654772804596686,0.1465979737281268,0.01570520002860576,14,0.05625107544160609,0.15702786134330549,0.012486499967053533,10,0.057257664059811676,0.20607106953762788,0.010220899945124984
3,original,N,New_N_004.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.2480320498047825,10x212,0.09201549994759262,26,0.07509095213791388,0.18129209563404827,0.05376350006554276,19,0.05610015495944091,0.1354272772045643,0.01605419989209622,14,0.056976623688809236,0.15167701926447508,0.010333399986848235,10,0.05858821511204725,0.17258543985446115,0.01021539990324527
4,original,N,New_N_005.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24713046710970313,10x212,0.07966340007260442,26,0.07440201191279038,0.1793452850337848,0.052751700044609606,19,0.0558456279470244,0.1710311628926151,0.011735999956727028,14,0.05655167667090197,0.17601954012373483,0.007811899995431304,10,0.057696349290461926,0.23368791093579414,0.005903700017370284
5,original,N,New_N_006.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.2476774949235838,10x212,0.07102320005651563,26,0.07917243469453095,0.1883595308248069,0.04410160006955266,19,0.05636910021957558,0.15873523645670637,0.010044499998912215,14,0.056186958142178355,0.1518825765498529,0.009313000016845763,10,0.057290547450676424,0.15658376860997975,0.006058000028133392
6,original,N,New_N_007.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24983386971422158,10x212,0.06928990001324564,26,0.07133710792184562,0.18002684518004264,0.044463399914093316,19,0.05632287043636828,0.173242576080059,0.010071700089611113,14,0.0573580199543537,0.1706485289408521,0.007668799953535199,10,0.05938806633541552,0.19193947810400255,0.00570420001167804
7,original,N,New_N_008.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24800731446498653,10x212,0.06812149996403605,26,0.06924728173247056,0.16871469622612942,0.04320630000438541,19,0.056126906377574795,0.15239677176440145,0.010219300049357116,14,0.05608366261032229,0.17396055284448098,0.007255400065332651,10,0.0604536974475007,0.17693695102854662,0.006168500054627657
8,original,N,New_N_009.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.2512561503338528,10x212,0.06942489999346435,26,0.07314495525329921,0.17777737222545045,0.04302759992424399,19,0.057014818428109904,0.10721965737092369,0.01080100005492568,14,0.05718979885611712,0.11066789276115048,0.007439799956046045,10,0.059650226813274906,0.12571713644266855,0.007091999985277653
9,original,N,New_N_010.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.2500472410542926,10x212,0.07239149999804795,26,0.08076726624331218,0.17050861524072025,0.04349129996262491,19,0.056295176779935646,0.16772266112186204,0.011421400005929172,14,0.05628343759284967,0.17200989043361012,0.010102199972607195,10,0.05919155048111052,0.18090096880457007,0.006047099945135415
10,original,N,New_N_011.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24771859705030952,10x212,0.07478000002447516,26,0.0718034427591733,0.18155820053013313,0.0490709999576211,19,0.056096048226551995,0.14430691242845137,0.010442500002682209,14,0.056470774889407445,0.16704940961761328,0.007314399932511151,10,0.05965954074204889,0.20700306646987324,0.006579499924555421
11,original,N,New_N_012.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24865124649764636,10x212,0.06823559990152717,26,0.07109855593854778,0.1956403911452293,0.04248499998357147,19,0.05620820584036259,0.15735075941570298,0.010565800010226667,14,0.056680859139290045,0.1591046932980057,0.007213599979877472,10,0.058971340496297354,0.2038446776160293,0.006739199976436794
12,original,N,New_N_013.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.25122965629010335,10x212,0.07079440006054938,26,0.07865175995983271,0.17269768706139488,0.0432392000220716,19,0.055832103964647904,0.15384399650596686,0.011247999966144562,14,0.05771397379790429,0.17354032101601957,0.007516700075939298,10,0.05856529666794518,0.18530239155640477,0.007395399967208505
13,original,N,New_N_014.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24760348651143674,10x212,0.06966099992860109,26,0.07497787734758295,0.20444024017927948,0.04421149997506291,19,0.05573246949356361,0.18072005387533494,0.010164399980567396,14,0.056238297189932694,0.18686251999500667,0.008280000067315996,10,0.057614821337585935,0.24513623333371012,0.005752600030973554
14,original,N,New_N_015.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.25088817375570616,10x212,0.06969829997979105,26,0.07533660441748899,0.1787031779076999,0.044189299922436476,19,0.05655354584082957,0.14807808645829684,0.00943189999088645,14,0.05669669617903173,0.16107650126872494,0.00879480002913624,10,0.058948095166088434,0.16637775871112329,0.005898699979297817
15,original,N,New_N_016.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24635270609116725,10x212,0.06940130004659295,26,0.0733666872700921,0.1629154907479619,0.043854900053702295,19,0.05608117599190114,0.14224728106599477,0.010614000027999282,14,0.0566914612994141,0.15068561253272766,0.007524400018155575,10,0.058346940009498624,0.19838478475380827,0.005897599970921874
16,original,N,New_N_017.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24943874999487897,10x212,0.06986519997008145,26,0.07711211052400425,0.17671302168419978,0.04368810006417334,19,0.056594814464013495,0.10907522959985945,0.011302500031888485,14,0.056557648285567745,0.12005582669628531,0.0073865000158548355,10,0.058452655451720154,0.12108807678464256,0.006197100039571524
17,original,N,New_N_018.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24904374785854663,10x212,0.07078969990834594,26,0.07727486918138199,0.1880687803491292,0.04363059997558594,19,0.05594938862463558,0.14023860965369145,0.0115300000179559,14,0.0566838480251638,0.14160644719382673,0.0074257999658584595,10,0.05801682548696904,0.16317153376883406,0.007114599924534559
18,original,N,New_N_019.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.2479944125266456,10x212,0.06997749989386648,26,0.07960259350177978,0.1822639663524369,0.04343199997674674,19,0.055784856766328,0.1728861200293373,0.010944899986498058,14,0.0566925603512546,0.1857284896270327,0.00840970000717789,10,0.05767356015397292,0.2035714051144264,0.005881399963982403
19,original,N,New_N_020.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24745086739251765,10x212,0.06613369996193796,26,0.07866814219875555,0.18832672839879092,0.04176519997417927,19,0.055865933748731646,0.1630738411082539,0.009527900023385882,14,0.05660255577947967,0.14692486318711487,0.007612099987454712,10,0.057104985354019734,0.1666371567522647,0.005829499918036163
20,original,N,New_N_021.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24595685635002723,10x212,0.06740369996987283,26,0.0716320053671007,0.187652622293781,0.04298460006248206,19,0.05647689612881484,0.17612548274016368,0.009442299953661859,14,0.05605893796747962,0.1832322953260172,0.007896500057540834,10,0.05687026585894229,0.19812465519522116,0.005761199980042875
21,original,N,New_N_022.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24648224173095318,10x212,0.06756549992132932,26,0.07407706314095899,0.18161484951333176,0.04179759998805821,19,0.056201664747714326,0.1388269895981712,0.010530999978072941,14,0.05602788512786904,0.1326870939776643,0.007875100011005998,10,0.057141879034626454,0.15434310215503247,0.005839599994942546
22,original,N,New_N_023.wav,26-19-14-10,DeepONMF_H4,4,nndsvd,0.24885993965257608,10x212,0.06691560009494424,26,0.07051371927754763,0.15422567147052435,0.04206110001541674,19,0.05643666291897034,0.1210078011397841,0.009961499948985875,14,0.05833989946767228,0.12151112379668268,0.007653499953448772,10,0.06082927282485943,0.15314858308099005,0.006215800065547228
