indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.18370608970008234,10x212,0.02638599998317659,12,0.08079028847693094,0.24498351605541485,0.01663119997829199,11,0.05582201928450085,0.2385069693802559,0.004723499994724989,10,0.055832494691581525,0.2286146631207085,0.003950999933294952
1,original,N,New_N_002.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.1814777238490556,10x212,0.025428300024941564,12,0.07444022387871983,0.2560252267178093,0.015115599962882698,11,0.05561258333713985,0.25040977929460945,0.005609599989838898,10,0.05571887323027716,0.2508674959909381,0.0037971000419929624
2,original,N,New_N_003.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.18281965537725747,10x212,0.025201599928550422,12,0.07978176264451435,0.23303185141143892,0.01514939998742193,11,0.055817341446911084,0.23073496679202776,0.004229700076393783,10,0.05582918242829872,0.23898649092378355,0.004706600098870695
3,original,N,New_N_004.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.18303821891707128,10x212,0.02276459999848157,12,0.07971105611177393,0.2810781515804833,0.013889200054109097,11,0.0555668410352161,0.28024217543334046,0.004682100028730929,10,0.055658231810452444,0.28756276930024305,0.0033991000382229686
4,original,N,New_N_005.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.18360780932822074,10x212,0.023154899943619967,12,0.07663593028128216,0.270548091078467,0.01492720004171133,11,0.056107773394933225,0.24569981023110263,0.0038241000147536397,10,0.05622236946003916,0.25326140915102424,0.003586399951018393
5,original,N,New_N_006.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.1840101592800778,10x212,0.02351930004078895,12,0.08128841817811337,0.2727576968774519,0.014680100022815168,11,0.05586324046000799,0.24474722354773287,0.004353000083938241,10,0.05577524922902267,0.24339177354951075,0.0037341000279411674
6,original,N,New_N_007.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.18133776269410706,10x212,0.021993500064127147,12,0.0753088362711464,0.24417783910211574,0.013826799928210676,11,0.05593304187602642,0.2354388899387917,0.003980600042268634,10,0.056452189755563056,0.22067975391605132,0.003422799985855818
7,original,N,New_N_008.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.1813446954994889,10x212,0.02236780000384897,12,0.07545669766754569,0.23503107309103535,0.014153199968859553,11,0.05596620613606029,0.2222115246966329,0.004087700042873621,10,0.055992974288706115,0.2182859810752241,0.0033150999806821346
8,original,N,New_N_009.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.18366239638388207,10x212,0.023239300004206598,12,0.07856920391903828,0.24045360664893653,0.014750499976798892,11,0.057118609938255245,0.19287783473717052,0.004002699977718294,10,0.055952138490623395,0.18915847536580946,0.003546000109054148
9,original,N,New_N_010.wav,12-11-10,DeepONMF_H3,3,nndsvd,0.1853697413381418,10x212,0.022080000024288893,12,0.08678352134223101,0.24872216591225124,0.013937699957750738,11,0.05563946714293266,0.22707274161907004,0.003778900019824505,10,0.05584664551915084,0.22539327184947444,0.0033556999405846
