indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,4-6-8-12,4,0.2954772965827778,12x212,0.03138030000263825,4,0.11632745336027525,0.2718301472900866,6,0.05419418649532559,0.1311944632913763,8,0.16548288916043122,0.10730917388473071,12,0.0529307110722692,0.09033000112405548
1,4-6-8-12,4,0.26398038888338954,12x212,0.036083600018173456,4,0.10475134547990392,0.2231259548157908,6,0.050596961375808394,0.1527655204043472,8,0.10313513136732054,0.09281696607374355,12,0.10240319204675455,0.08925445020619285
2,4-6-8-12,4,0.2751047559653393,12x212,0.029658700019354,4,0.0957282533764329,0.29659169468368635,6,0.10195780798354034,0.13012169710403895,8,0.24033050660337946,0.09004005431983345,12,0.057682519731977064,0.060666557646380126
3,4-6-8-12,4,0.2338177858727584,12x212,0.03661039998405613,4,0.10063212879703116,0.24486828709531552,6,0.05468834369681261,0.12215011617844371,8,0.05204705512670793,0.09602147408827658,12,0.05364661750347615,0.08350657110356866
4,4-6-8-12,4,0.24873265977179976,12x212,0.030551900010323152,4,0.12365951253280622,0.18003884274268347,6,0.05227061047624803,0.15795110916843455,8,0.0744620001878594,0.11135938207489,12,0.05027170352491568,0.09844879132305306
5,4-6-8-12,4,0.23825053964211304,12x212,0.026169200020376593,4,0.10991041309103927,0.2626956342661927,6,0.053826855676351155,0.137090132798733,8,0.0516242651541451,0.10741487840200077,12,0.051763146278419485,0.08516754709976838
6,4-6-8-12,4,0.24089263486720278,12x212,0.02507169998716563,4,0.11396052746884378,0.24481083748569699,6,0.05268839782586086,0.14447848312936964,8,0.053099927486153935,0.10146226132558477,12,0.056511365292927614,0.08015851645198874
7,4-6-8-12,4,0.2495271969418314,12x212,0.026349299994762987,4,0.08804318409102173,0.3038121706168827,6,0.05051810936436911,0.17686684649240625,8,0.17152626473995294,0.09745621428382735,12,0.05214475328433494,0.07770930803003825
8,4-6-8-12,4,0.23984618620101494,12x212,0.02328049999778159,4,0.11211878754965794,0.17873454285256,6,0.052524114179738846,0.11115105199736927,8,0.05031857572768473,0.08990600389786392,12,0.05402774653148073,0.07127997803073584
9,4-6-8-12,4,0.2799190426236657,12x212,0.035025699995458126,4,0.11083457905883723,0.2522422508074353,6,0.17505320937272933,0.1841519956965031,8,0.16106698006505135,0.09632283031703946,12,0.0523038034870435,0.08845300197562339
10,4-6-8-12,4,0.28044422222788135,12x212,0.025200000003678724,4,0.10646516980911759,0.2179272282241694,6,0.049916644150702474,0.15542179642525464,8,0.2544629769594977,0.10041978820574683,12,0.05753259914411835,0.08034239399948642
11,4-6-8-12,4,0.25555217622635057,12x212,0.026259500009473413,4,0.11456018773906215,0.30983826208498044,6,0.051045520031383844,0.18974822863275323,8,0.09605564140206983,0.13349672090845693,12,0.05395151211773891,0.11160387656801483
12,4-6-8-12,4,0.23715064347251974,12x212,0.0290009000163991,4,0.10536931236741667,0.26273584740240535,6,0.052726186192606724,0.1965287775336198,8,0.05508473991504365,0.13037276725016886,12,0.05198327836110481,0.10755360596720931
13,4-6-8-12,4,0.26625983986122054,12x212,0.03746530000353232,4,0.1398486697708098,0.15814484663222908,6,0.05363608622885284,0.14764015943108397,8,0.09807754499245451,0.05748556268906684,12,0.05273826643180418,0.08574897691505443
14,4-6-8-12,4,0.24252680427621406,12x212,0.0364504000172019,4,0.10363499391125273,0.36578572474192056,6,0.09020097159964538,0.14419435694794197,8,0.055118523484335595,0.08965369721316878,12,0.05132824644485617,0.08027082471875739
15,4-6-8-12,4,0.23936408021260866,12x212,0.047092099994188175,4,0.10466373474395155,0.3725785563439234,6,0.07917195286557922,0.16499996333607186,8,0.052612114543037276,0.1274600959546544,12,0.07372768899166084,0.08592358806385354
16,4-6-8-12,4,0.23837651767462503,12x212,0.032389900006819516,4,0.11264981728484419,0.2926337225948707,6,0.05324807752242358,0.16400660134445566,8,0.05398656389948837,0.13204303047960336,12,0.05286941509585606,0.09594847809703598
17,4-6-8-12,4,0.22706378489059934,12x212,0.023503399977926165,4,0.09559147848476165,0.3686391226024568,6,0.04860791512629332,0.23818232374144238,8,0.05675347044443379,0.1547511660538071,12,0.05182054325330798,0.1551996347512123
18,4-6-8-12,4,0.25420598171269304,12x212,0.027789199986727908,4,0.10729207485450486,0.3130998467938924,6,0.05554769198486177,0.17795475890000256,8,0.14872781342105626,0.12242416571920445,12,0.05389325260598034,0.07959209071298612
19,4-6-8-12,4,0.23348515238685588,12x212,0.03675749999820255,4,0.11017875193576714,0.30031533142482275,6,0.052402467181381564,0.14726990548019211,8,0.05431050055131483,0.11907847809205932,12,0.05356194790763233,0.10505885923478912
20,4-6-8-12,4,0.2662454762103251,12x212,0.025573000020813197,4,0.10866081437552881,0.29361674336929267,6,0.070043368128671,0.12275917724551787,8,0.1457478704914108,0.11874838520846945,12,0.05269036520387759,0.07885337758405112
21,4-6-8-12,4,0.26781615292320277,12x212,0.039451700024073943,4,0.09831055196599185,0.2465045794689278,6,0.05124746841899381,0.14022793796092306,8,0.18979702310419833,0.1393261793151431,12,0.053150876608197124,0.08258101691117159
22,4-6-8-12,4,0.25999299609612275,12x212,0.026751199999125674,4,0.10902007426255614,0.23274202005908132,6,0.23456550310992802,0.11814025591724277,8,0.05371959837683185,0.10587345701678445,12,0.050476619180724526,0.08479709078016255
23,4-6-8-12,4,0.2270861214741923,12x212,0.025183200021274388,4,0.1025068925700098,0.24319088379476905,6,0.04987361131275413,0.1467569103155587,8,0.05355426847037941,0.10911440914674661,12,0.0506559628706796,0.1000565641106668
24,4-6-8-12,4,0.27377098616118234,12x212,0.024337599985301495,4,0.1017181624587129,0.3632686123985212,6,0.08657419714515653,0.19186202422446336,8,0.17189087352667767,0.13722038460655242,12,0.054959107134133434,0.08614899193349215
25,4-6-8-12,4,0.24022094259005408,12x212,0.030431399994995445,4,0.11994883434839158,0.28980242302712744,6,0.05381982996201336,0.1524262935282819,8,0.05131569330960574,0.11891038089305901,12,0.04967334846238079,0.08763890209293429
26,4-6-8-12,4,0.23319563514533095,12x212,0.025854300009086728,4,0.10610838000473156,0.21488530287174626,6,0.0610936787051022,0.11370414033220967,8,0.05450508188383955,0.07418461384480768,12,0.050735886540799816,0.07221112256121165
27,4-6-8-12,4,0.24230336601100497,12x212,0.024049699975876138,4,0.12115633355178818,0.22680693687766362,6,0.05017294963282137,0.13829478530243447,8,0.05403716344215312,0.11225085699763242,12,0.055805422769519886,0.09593740702204204
28,4-6-8-12,4,0.25977424995204335,12x212,0.025579199980711564,4,0.11051312935453268,0.2762597883228795,6,0.05711283078603661,0.18162936557393683,8,0.12785645808037321,0.13957430643544316,12,0.06593344559700111,0.11242443659767357
29,4-6-8-12,4,0.24026418249204629,12x212,0.025737599993590266,4,0.10272961622530814,0.3529699618776266,6,0.050644770513004506,0.21335267670097943,8,0.0914888611758679,0.14966062581452855,12,0.05949032660590991,0.09981924595514773
