,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,1,1,2
real_AS,0,33,4,2,1
real_MR,0,12,24,2,2
real_MS,4,20,2,14,0
real_MVP,7,6,3,2,22
