epoca,loss_train,loss_val
1,1.599747657775879,1.522489309310913
2,1.3866302433766817,1.2178746461868286
3,1.2388914603936045,1.0703362226486206
4,1.1216299753440053,1.051977515220642
5,1.1244793267626512,1.0173273086547852
6,1.0266016015880985,0.9163293242454529
7,1.0058938547184593,0.8878511190414429
8,0.9522938085229773,0.890651524066925
9,0.8578062998621088,0.8273053765296936
10,0.8278595303234301,0.8061341643333435
11,0.7070793885933725,0.752403974533081
12,0.7137184433246914,0.7720739841461182
13,0.6743412504070684,0.6797264218330383
14,0.5620379463622445,0.6841686367988586
15,0.5095370058950625,0.655560314655304
16,0.48249444561569316,0.6451430320739746
17,0.4522837169076267,0.6750281453132629
18,0.4449174741381093,0.611639678478241
19,0.40751120252044576,0.6229296922683716
20,0.35888035683647584,0.681002676486969
21,0.3579301532161863,0.5850918292999268
22,0.32695862278342247,0.7529256939888
23,0.30958867533818674,0.7046473622322083
24,0.2833148182222718,0.6309329271316528
25,0.26122977486566495,0.6298336982727051
26,0.23696999604764737,0.6415395140647888
27,0.23402782411951767,0.6026511788368225
28,0.21213499809566297,0.7639163136482239
29,0.18455001496170698,0.6437087059020996
30,0.18144464350648618,0.7706729173660278
