indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2540322027079721,4x212,0.03193709999322891,20,0.08004734404970881,0.20266648428464,0.02070700004696846,12,0.05647068042804305,0.21681489764984432,0.0042010999750345945,7,0.06118843324667572,0.25668066651553884,0.0036455000517889857,4,0.06449060974669654,0.3109924341533595,0.002517599961720407
1,original,N,New_N_002.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2580086202504292,4x212,0.03423300001304597,20,0.07089870943244417,0.22375185916129606,0.022412799997255206,12,0.05797422304811565,0.1822781198602798,0.004258699947968125,7,0.06386014540545427,0.21099966216891972,0.004238500026986003,4,0.0764606533783392,0.2418934057996578,0.002516999957151711
2,original,N,New_N_003.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2546556613233894,4x212,0.03340099996421486,20,0.07772964514439129,0.1665851576873361,0.021531700040213764,12,0.05685141494475574,0.20011049409296178,0.004232400096952915,7,0.05982068074479163,0.25751079873760707,0.004185899975709617,4,0.06991274371581904,0.30123763299253875,0.002557799918577075
3,original,N,New_N_004.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.25259848689780406,4x212,0.03349499998148531,20,0.07733255038767638,0.20345599007111925,0.021924400003626943,12,0.05687081055554498,0.23046742029624778,0.004346000030636787,7,0.05992432559480406,0.2561851319640901,0.0037208000430837274,4,0.06780874890736435,0.30515788041203573,0.0025357999838888645
4,original,N,New_N_005.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2540487182335353,4x212,0.032895299955271184,20,0.07490858481734768,0.20177404439601185,0.020693300059065223,12,0.05749336510585649,0.22850637503938864,0.00451300002168864,7,0.0610117113156772,0.2757168777509576,0.0042088000336661935,4,0.07198153726348942,0.3827627800888836,0.0025495000882074237
5,original,N,New_N_006.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.256626309202905,4x212,0.03418829990550876,20,0.07990546300676138,0.22689285658033895,0.022420500055886805,12,0.05701596058291539,0.17133859222268633,0.004734099959023297,7,0.06130904368549075,0.20717272145232657,0.003602400072850287,4,0.07045367666228754,0.3171001317917963,0.002595999976620078
6,original,N,New_N_007.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2563307875375719,4x212,0.03886649990454316,20,0.0737497754694659,0.21228940679648214,0.02458149997983128,12,0.05785041978216251,0.21519136612895506,0.007053000037558377,7,0.06390685007068701,0.263473760125449,0.0035798000171780586,4,0.07559295298780579,0.2888849371242574,0.0026352000422775745
7,original,N,New_N_008.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2594471734115108,4x212,0.038607000024057925,20,0.069557277542677,0.19033662979283528,0.02554010006133467,12,0.05724574804711396,0.18197505768439146,0.005078200018033385,7,0.06719980710299206,0.22228597977202047,0.0035885999677702785,4,0.07785186879855631,0.29570548092373317,0.003382100025191903
8,original,N,New_N_009.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.25664944803484757,4x212,0.03603110008407384,20,0.07613698322264403,0.21432611166692847,0.02392930001951754,12,0.05732438163381994,0.19172156179404287,0.0045421000104397535,7,0.06486751006270032,0.20159826109285855,0.0037553999572992325,4,0.07702759230283152,0.32628821093780364,0.0030081000877544284
9,original,N,New_N_010.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.25640003427285585,4x212,0.03740289993584156,20,0.08434904609678688,0.20718257196543166,0.02334870002232492,12,0.05724546589244866,0.22111367923627206,0.006644600071012974,7,0.06439479237124328,0.2064504190191742,0.0037533999420702457,4,0.08047826094610364,0.2993701977000946,0.0027140999445691705
10,original,N,New_N_011.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2558382984489478,4x212,0.03730670001823455,20,0.07278155084093393,0.21384655710866912,0.023851900012232363,12,0.056453656424007875,0.22712113407972923,0.005935500026680529,7,0.06350322418787734,0.26362496646027056,0.0037082000635564327,4,0.07579410519806089,0.270732128171618,0.0028153000166639686
11,original,N,New_N_012.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2568543523410313,4x212,0.03679899999406189,20,0.07185950012813998,0.2113919240202488,0.02500220004003495,12,0.05812197974515982,0.18988734757042702,0.004676300100982189,7,0.06157859466896004,0.26281694692486013,0.0035345000214874744,4,0.08190845335342971,0.3752570146949041,0.0026225000619888306
12,original,N,New_N_013.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2558453143854651,4x212,0.036768199992366135,20,0.0796153776975509,0.19461401795669495,0.02419040002860129,12,0.057488959302150026,0.2018219531859186,0.004676499986089766,7,0.06282812299229892,0.2934132156666007,0.003459200030192733,4,0.06749807185146404,0.32697587723166105,0.00357810000423342
13,original,N,New_N_014.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2540207480375708,4x212,0.035499799996614456,20,0.07571292838277435,0.2314269698178902,0.023535800050012767,12,0.05678700115743405,0.2323924101573053,0.004484400036744773,7,0.06286947054062246,0.3179470474400779,0.003932700026780367,4,0.07097527559927039,0.34964521278128147,0.0027312999591231346
14,original,N,New_N_015.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2620805525124275,4x212,0.032739399932324886,20,0.07583711938684494,0.19474915325270678,0.020806699991226196,12,0.0585072321083269,0.1912363585980475,0.00470280006993562,7,0.06712688144332223,0.2306643203081707,0.0035470000002533197,4,0.08188587845912294,0.2431909109797216,0.0027326999697834253
15,original,N,New_N_016.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2543141854595798,4x212,0.033397600054740906,20,0.07461046894434899,0.18770172425149764,0.021917100064456463,12,0.05757389984678318,0.17917435210848726,0.004272600053809583,7,0.06430439144363169,0.25531719980207573,0.0034651000751182437,4,0.07163810947580682,0.32578895036772365,0.0028034000424668193
16,original,N,New_N_017.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.26054998556051795,4x212,0.03310470003634691,20,0.07720308836214637,0.1861030143359644,0.02162580005824566,12,0.058565052140428994,0.13657336544376109,0.004278299980796874,7,0.06832315211526374,0.21149984146966863,0.0036163999466225505,4,0.08048102031479985,0.27302463658867704,0.0027299999492242932
17,original,N,New_N_018.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.2565002469386248,4x212,0.03308449999894947,20,0.07783758973130281,0.2013489077389668,0.021558200009167194,12,0.05724041839819634,0.2185438037776366,0.00436500005889684,7,0.06171256721833463,0.20233216723476455,0.0034473000559955835,4,0.0757465080127455,0.2745468905652045,0.0029041001107543707
18,original,N,New_N_019.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.25497692202477096,4x212,0.03441009996458888,20,0.08052504205624039,0.1895716458409321,0.022789499955251813,12,0.05667247013710057,0.2001430427272015,0.004199700080789626,7,0.05979755668986403,0.2523175195812499,0.003905300050973892,4,0.07475654862934378,0.30443397278633094,0.002621500054374337
19,original,N,New_N_020.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.25377614148440336,4x212,0.03389880002941936,20,0.07917669198049293,0.20934300047629642,0.02228009991813451,12,0.05719983315454451,0.17991398899420133,0.004346199915744364,7,0.06067106835554489,0.19630338003770645,0.0037372999358922243,4,0.06927120470135592,0.25418258106708796,0.002585000009275973
20,original,N,New_N_021.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.25412539328417416,4x212,0.0334104000357911,20,0.07206038349945956,0.2057660029312856,0.021765300072729588,12,0.057137721351097875,0.20102788174004468,0.004230199963785708,7,0.06360225334583228,0.2392003441421268,0.003931200015358627,4,0.07269156866732812,0.2573091288989214,0.0025921000633388758
