indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.35871618062351035,4x212,0.023355299956165254,10,0.29454621741586984,0.3266234007341853,0.016805200022645295,6,0.14996180929211986,0.32920307381545616,0.0031579999485984445,4,0.12132492655508043,0.33566897835267007,0.0024630000116303563
1,SNR_0db,N,New_N_002.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.35809035951235385,4x212,0.02384929999243468,10,0.2903974977180382,0.3422017142050626,0.01672419998794794,6,0.1443345037213309,0.3687600448516769,0.0035722999600693583,4,0.11957670485865446,0.3371211062341452,0.002670499961823225
2,SNR_0db,N,New_N_003.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.35868208352354364,4x212,0.022553300019353628,10,0.2951528229604197,0.3380294508260101,0.015834800084121525,6,0.14323792782714861,0.3484737147703118,0.0033931999932974577,4,0.12064830522235964,0.3354206369850557,0.002535699983127415
3,SNR_0db,N,New_N_004.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.3619595925147683,4x212,0.022889000014401972,10,0.2973401539371981,0.3521886672993859,0.015958899981342256,6,0.14670315248519392,0.34788271539778837,0.003392999991774559,4,0.11961340111467121,0.32495639761616424,0.0024873000802472234
4,SNR_0db,N,New_N_005.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.3665950554948717,4x212,0.024158200016245246,10,0.2925738680362162,0.3307807099913524,0.016816999996080995,6,0.14538547914324654,0.35000395124754274,0.003665899974294007,4,0.12205379395323962,0.3196437114351097,0.002588900038972497
5,SNR_0db,N,New_N_006.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.35967091077444124,4x212,0.022633700049482286,10,0.29585904812058395,0.34956452760738377,0.015968300052918494,6,0.14319866560068775,0.3418890916545372,0.0033753999741747975,4,0.1206323889723008,0.3287122753977066,0.00247300008777529
6,SNR_0db,N,New_N_007.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.3662213178340438,4x212,0.02217680006287992,10,0.29576774869281985,0.32793317949704337,0.01530650001950562,6,0.1526953023450167,0.3240569804485173,0.003231200040318072,4,0.12873231706827168,0.3148200626987868,0.0026304000057280064
7,SNR_0db,N,New_N_008.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.3574248909384614,4x212,0.02226859994698316,10,0.2920626167922235,0.3422298719953145,0.01576580002438277,6,0.14907642062098303,0.34224599026171953,0.003105600015260279,4,0.12446691650986877,0.31760519063641834,0.0024257999612018466
8,SNR_0db,N,New_N_009.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.35990074748094864,4x212,0.020889700041152537,10,0.29295631065530897,0.3517807099227758,0.014867500052787364,6,0.14455931494419547,0.33865156631630733,0.0028717999812215567,4,0.12537374623257763,0.3235920558092793,0.002294400008395314
9,SNR_0db,N,New_N_010.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.36343560638614103,4x212,0.02052640006877482,10,0.29291418187711904,0.35179666026184286,0.014350200071930885,6,0.14795369018421411,0.36229480028071737,0.003072399995289743,4,0.13086744668234432,0.35041879190142405,0.0022918001050129533
10,SNR_0db,N,New_N_011.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.3652699598833952,4x212,0.022082800045609474,10,0.2947484952185817,0.3354316133040034,0.01539229997433722,6,0.14964039401390097,0.34749088030825004,0.0034162000520154834,4,0.1243725889363387,0.32105729640233444,0.0023778999457135797
11,SNR_0db,N,New_N_012.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.36092429254680103,4x212,0.02009230002295226,10,0.29559343963813417,0.33233494585867646,0.014095299993641675,6,0.1454573446137742,0.3515511025240247,0.00285499996971339,4,0.12210844248267003,0.337886564071117,0.0022902999771758914
12,SNR_0db,N,New_N_013.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.3600874528459624,4x212,0.02037329995073378,10,0.2938839767565526,0.34245935047806253,0.014233199995942414,6,0.1479775228697623,0.34247792015183365,0.0029362000059336424,4,0.12939262156336284,0.3411738529454376,0.0022841000463813543
13,SNR_0db,N,New_N_014.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.36226162852416965,4x212,0.021528200013563037,10,0.29201955863598084,0.34165050239208516,0.014358700020238757,6,0.1424939562333223,0.34688520124663885,0.0037802000297233462,4,0.12429743351648646,0.3382425026115538,0.0023360000923275948
