indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,2-5-11-26,4,0.24320756018966316,26x212,0.032513200014363974,2,0.1479943492931178,0.17949546605755423,5,0.046337107919975834,0.0882387250686922,11,0.047858794379043244,0.10768673211692445,26,0.04840174487518637,0.07544683050607263
1,2-5-11-26,4,0.2508776006880303,26x212,0.04251329999533482,2,0.14578798628521816,0.1192278703423002,5,0.044302825991946904,0.10287952284751731,11,0.048680170458508074,0.12553579524042044,26,0.05295683297511649,0.10767452910269373
2,2-5-11-26,4,0.2485170269569103,26x212,0.04580210000858642,2,0.15189010659731592,0.1306747229423307,5,0.04603342129965489,0.10669063055904338,11,0.04640194711582722,0.07144636789940947,26,0.046054232230123525,0.09066988017595944
3,2-5-11-26,4,0.2407571316547009,26x212,0.042210100014926866,2,0.13737658415681991,0.1259298342091516,5,0.049857663994981226,0.08174189781007132,11,0.047495148368738006,0.0990394996615808,26,0.0498047710497379,0.10851623906251076
4,2-5-11-26,4,0.23755900839022362,26x212,0.04475760000059381,2,0.14671531339250005,0.2378465204684902,5,0.045655531816451406,0.10906175761292602,11,0.045819679652188285,0.14931570763917956,26,0.04289155296858741,0.08228734660509605
5,2-5-11-26,4,0.2511686415738236,26x212,0.044577799999387935,2,0.15763507922056472,0.08869916946155564,5,0.049743832660742955,0.12819717874929268,11,0.05702178938448573,0.05283408721874552,26,0.042300810947600805,0.08092901778181263
6,2-5-11-26,4,0.24460045256053106,26x212,0.04880099999718368,2,0.1520347169351231,0.1425907793620288,5,0.045105490590822986,0.1540113982063433,11,0.04106336457065563,0.14132644583513077,26,0.04686243488477345,0.097622100270218
7,2-5-11-26,4,0.25161523236140226,26x212,0.05774809999275021,2,0.15838975892672455,0.15485783711687473,5,0.04865142500968071,0.10747852007875176,11,0.04655036596535106,0.10061414504165112,26,0.04493706544368545,0.1072873586320182
8,2-5-11-26,4,0.24333556868999492,26x212,0.0581413000181783,2,0.1531665687690685,0.14058937909799885,5,0.04949414714037466,0.17640161013827965,11,0.04496616859567302,0.16533980769084963,26,0.04290531454893485,0.10319938934237571
9,2-5-11-26,4,0.2606126699293039,26x212,0.05336930000339635,2,0.1768531965299632,0.1973384410432711,5,0.04656823618066257,0.12490028053346307,11,0.044399379506801714,0.09853689823488392,26,0.04648764825539575,0.08096763607624521
10,2-5-11-26,4,0.256509673900108,26x212,0.053350500005763024,2,0.1618441050148789,0.12664661721322384,5,0.04786495389410409,0.07565505748959651,11,0.052589248280151706,0.11119206011168702,26,0.0408219420235178,0.08999854525604045
11,2-5-11-26,4,0.2549384655710113,26x212,0.05677520000608638,2,0.16146857636449338,0.1390623565008549,5,0.04499246208012079,0.12350765452699966,11,0.04586158925888753,0.13884666426242342,26,0.04659608329787298,0.11198038359607254
12,2-5-11-26,4,0.23837003228015596,26x212,0.05956690001767129,2,0.14436239557615008,0.22343254479539215,5,0.043456786434587426,0.17443549428027166,11,0.04458315541414643,0.15907096949969082,26,0.049337650855967106,0.10435595990317625
13,2-5-11-26,4,0.2471067549862802,26x212,0.05997479998040944,2,0.1563987698502863,0.1966878393136966,5,0.04502416102676343,0.1909353326650457,11,0.05019105080697607,0.08605478445066132,26,0.04387399689132359,0.09012229586242342
14,2-5-11-26,4,0.24963285779786798,26x212,0.03861039999173954,2,0.148219508499859,0.14692686580617198,5,0.044478663415922874,0.1132958412550483,11,0.05008446779737943,0.07584126272733015,26,0.048930123910480704,0.0928764535725052
15,2-5-11-26,4,0.24437164257961427,26x212,0.04050299999653362,2,0.15923234608169018,0.19367445149942625,5,0.043724563080578746,0.1580685894815757,11,0.047644548719746244,0.10887367154316752,26,0.04347533249922755,0.10506432826644363
16,2-5-11-26,4,0.24932462206338446,26x212,0.05577339997398667,2,0.15670842595162376,0.10728729989179879,5,0.04661543638543594,0.10493686946748652,11,0.0490619064224108,0.08197507215325879,26,0.04401981818002797,0.12032084516838645
17,2-5-11-26,4,0.24471328866314299,26x212,0.05334850001963787,2,0.14238411070230533,0.3282374808458254,5,0.04669235355579746,0.17323084247884366,11,0.04659054193830406,0.14217207261983597,26,0.05030528568858242,0.1261754071030398
18,2-5-11-26,4,0.24354952907896865,26x212,0.04505840002093464,2,0.15205840905079115,0.14101258715451412,5,0.045001813728554774,0.1277757455004465,11,0.04427284774193285,0.14409009049601382,26,0.04453819315129641,0.09864122640188795
19,2-5-11-26,4,0.24320205246204185,26x212,0.038659999991068617,2,0.1595074303056392,0.17804904924813866,5,0.038551071824138326,0.1479428307922832,11,0.044125851308784825,0.13809942117327773,26,0.047092887559173666,0.16591742591492953
20,2-5-11-26,4,0.21081151332764506,26x212,0.04069390002405271,2,0.10588769587110448,0.6653308608379369,5,0.04368965548037948,0.22545371455479274,11,0.04678156887368434,0.1318979526036282,26,0.04856259120057315,0.08520277329588329
21,2-5-11-26,4,0.25210991369101654,26x212,0.037514799972996116,2,0.1578758073182814,0.18851118065145406,5,0.04869338538006554,0.08974896275571745,11,0.044538412710195596,0.09643863010489345,26,0.049801613229398994,0.08354550459390236
22,2-5-11-26,4,0.25338253444857856,26x212,0.03969999999389984,2,0.16802654515565044,0.08946883950885297,5,0.047695880773589765,0.10803059903052112,11,0.043232453835520566,0.13183823966636873,26,0.045247302703277495,0.12418421252918718
23,2-5-11-26,4,0.24815976001792658,26x212,0.03626969998003915,2,0.14802973942378364,0.09958594619241161,5,0.04573922191573536,0.08463483357113757,11,0.045719139165054413,0.10702063286896166,26,0.07111330425773041,0.08921564616421192
24,2-5-11-26,4,0.2585996136176822,26x212,0.055814100021962076,2,0.1757072403562403,0.29561631320008325,5,0.047676744295735915,0.1274317215457488,11,0.04908428606269277,0.12422798317112278,26,0.04236748081376066,0.13451073683718648
25,2-5-11-26,4,0.2547503269670849,26x212,0.048412000003736466,2,0.15883329565283935,0.16012157184571318,5,0.04677280214461361,0.1957593072375705,11,0.045766274031604576,0.08904575093097872,26,0.04999327448632599,0.08520416205457042
26,2-5-11-26,4,0.2453560736138509,26x212,0.04634020000230521,2,0.1570752320372209,0.12785244380751437,5,0.046322566102153614,0.1088256934402424,11,0.042107998937565845,0.11694600889985979,26,0.04368786263199819,0.1017501862602907
