,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,6,0,3
real_AS,0,31,7,0,2
real_MR,0,1,36,1,2
real_MS,0,0,10,26,4
real_MVP,4,1,8,2,25
