,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,32,4,0,4
real_MR,2,1,33,0,4
real_MS,0,0,10,28,2
real_MVP,4,1,10,1,24
