clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,156,4,9,0.935,0.775,0.975,0.8857142857142857,0.875,40
AS,31,158,2,9,0.945,0.775,0.9875,0.9393939393939394,0.8812500000000001,40
MR,36,129,31,4,0.825,0.9,0.80625,0.5373134328358209,0.853125,40
MS,26,157,3,14,0.915,0.65,0.98125,0.896551724137931,0.815625,40
MVP,25,149,11,15,0.87,0.625,0.93125,0.6944444444444444,0.778125,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7906835653052843,0.840625,200
