indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24765821252656064,10x212,0.0651499000377953,24,0.07964612337893644,0.19449028973791346,0.04112840001471341,18,0.055781662068877365,0.15003311580463444,0.009118500049225986,13,0.05649656171305242,0.1905923500594372,0.007202000007964671,10,0.056341198819491206,0.1915605163828243,0.0065617000218480825
1,original,N,New_N_002.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24660433176299762,10x212,0.06718760007061064,24,0.07051867316877691,0.21925427468638964,0.04233109997585416,18,0.05617586406511674,0.1538377491915764,0.009313800022937357,13,0.05696129942197206,0.15132823195557552,0.008134799893014133,10,0.058382606070479265,0.1393257036693175,0.005927199963480234
2,original,N,New_N_003.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24754996991440797,10x212,0.07092570001259446,24,0.07684257597226696,0.15452833602858945,0.04424070008099079,18,0.055939400150400866,0.14777074665938933,0.009288499946705997,13,0.05646505396554593,0.15245048918590456,0.010486499988473952,10,0.058057643093392536,0.208420096635469,0.005811199895106256
3,original,N,New_N_004.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24720957219003048,10x212,0.0683899000287056,24,0.07619389927100602,0.1922310981491452,0.042674100026488304,18,0.056269954923610276,0.15996240934175315,0.010395499994046986,13,0.05656148438863376,0.18045872854111827,0.008419599966146052,10,0.057034339366729914,0.2111219782221837,0.005723100039176643
4,original,N,New_N_005.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24687987309104217,10x212,0.06862399994861335,24,0.07459248882484582,0.19087718755836883,0.042967300047166646,18,0.05606415086847055,0.1700528970049473,0.010074499994516373,13,0.05694953224810716,0.1886182178743306,0.008303200011141598,10,0.05709735911939387,0.2222003650330638,0.006028500036336482
5,original,N,New_N_006.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.2472973440179982,10x212,0.0743849000427872,24,0.07935751486996254,0.20148967390374628,0.04802929994184524,18,0.05592963706442927,0.20971638678879828,0.010909799952059984,13,0.05619625034920365,0.19165733521731385,0.007443399983458221,10,0.056781331800660785,0.21418607923087274,0.006636900012381375
6,original,N,New_N_007.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24722967355666617,10x212,0.06626640004105866,24,0.07061349593507303,0.17980353961836684,0.04162909998558462,18,0.05666334937610271,0.15657521367710608,0.00944819999858737,13,0.05731869255338674,0.18023718075253412,0.007871299982070923,10,0.0593343342029173,0.20287725163331108,0.006034399964846671
7,original,N,New_N_008.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24783870932309446,10x212,0.0687440000474453,24,0.0693807707099412,0.17471743814070345,0.04331770003773272,18,0.05692085374663732,0.15142204009298513,0.009289299952797592,13,0.05645978430181922,0.15804720589430432,0.007527300040237606,10,0.06007490721764059,0.18253256261461312,0.007295800023712218
8,original,N,New_N_009.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24962789475428612,10x212,0.06701220001559705,24,0.07480179050077777,0.1915836428052991,0.04248619999270886,18,0.05672254944719313,0.14780253741991387,0.00894600001629442,13,0.05697231612545609,0.13290234888126554,0.008616700069978833,10,0.05907028671520897,0.1489204844073097,0.005767000024206936
9,original,N,New_N_010.wav,24-18-13-10,DeepONMF_H4,4,nndsvd,0.24797835708766844,10x212,0.08295269997324795,24,0.08132072877317295,0.1833841660349102,0.04461819992866367,18,0.05630951788964035,0.18115158828173705,0.01201300008688122,13,0.0563710185438754,0.18463083006477168,0.01452829991467297,10,0.05805221259000292,0.19267741134490568,0.01069859997369349
