,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,28,7,3,2
real_MR,1,5,30,4,0
real_MS,6,4,0,28,2
real_MVP,10,6,0,0,24
