indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,8-6,DeepONMF_H2,2,nndsvd,0.13073908076088506,6x212,0.017655399977229536,8,0.08371832309601922,0.3033209547648901,0.013816199963912368,6,0.05952260793619504,0.31048960672809756,0.0029664000030606985
1,original,N,New_N_002.wav,8-6,DeepONMF_H2,2,nndsvd,0.1279427467627895,6x212,0.017978799995034933,8,0.07859853150200857,0.2704209993076135,0.013865599990822375,6,0.060661980570929024,0.23981019492288136,0.003299299976788461
2,original,N,New_N_003.wav,8-6,DeepONMF_H2,2,nndsvd,0.13292348175822977,6x212,0.01774220005609095,8,0.08426130676331668,0.29816397739467865,0.014078399981372058,6,0.06205015192056759,0.2601285856443916,0.0029154999647289515
3,original,N,New_N_004.wav,8-6,DeepONMF_H2,2,nndsvd,0.12860851149198943,6x212,0.017573700053617358,8,0.0807056058045963,0.2943225381295172,0.013696799986064434,6,0.05956692837474312,0.3024616624365018,0.003068300080485642
4,original,N,New_N_005.wav,8-6,DeepONMF_H2,2,nndsvd,0.1298932685064524,6x212,0.016609500045888126,8,0.08269323389488027,0.31916998893264603,0.013071699999272823,6,0.05926230748425152,0.2955182497157983,0.0028435999993234873
5,original,N,New_N_006.wav,8-6,DeepONMF_H2,2,nndsvd,0.13120871414006868,6x212,0.017501399968750775,8,0.0853687579476877,0.30475119882104706,0.01384239993058145,6,0.05861148220158737,0.2714482181376277,0.002670200075954199
6,original,N,New_N_007.wav,8-6,DeepONMF_H2,2,nndsvd,0.1296711471985483,6x212,0.017115200054831803,8,0.07969426260998473,0.2585893040089852,0.012615300016477704,6,0.06232939858484949,0.29193651021806394,0.0034179999493062496
7,original,N,New_N_008.wav,8-6,DeepONMF_H2,2,nndsvd,0.13238533282032747,6x212,0.016076400061137974,8,0.08429231983552055,0.3055007327698401,0.012228899984620512,6,0.05967754769058108,0.31309283196435306,0.0028877999866381288
8,original,N,New_N_009.wav,8-6,DeepONMF_H2,2,nndsvd,0.13170172976599467,6x212,0.016741800005547702,8,0.08226679617521936,0.24624629610946602,0.012697399943135679,6,0.06219394299085114,0.22370137742338977,0.00302239996381104
9,original,N,New_N_010.wav,8-6,DeepONMF_H2,2,nndsvd,0.13720307181221672,6x212,0.01681780000217259,8,0.09127288814831999,0.2996214319560688,0.01265000004786998,6,0.06390012411197421,0.29300632887500366,0.0030790999298915267
