,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,6,0,2
real_AS,0,34,6,0,0
real_MR,0,0,31,2,7
real_MS,0,0,2,34,4
real_MVP,4,3,4,1,28
