,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,2,6
real_AS,1,28,7,3,1
real_MR,1,11,24,3,1
real_MS,2,17,0,14,7
real_MVP,13,6,3,2,16
