,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,1,31,1,5,2
real_MR,0,16,19,4,1
real_MS,4,19,1,13,3
real_MVP,11,9,3,3,14
