indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24863629342378932,8x212,0.07279990008100867,24,0.07964612337893644,0.19449028973791346,0.04045670002233237,17,0.05600041845237297,0.1563527998158865,0.012167999986559153,12,0.05650242831694948,0.19512999484396096,0.008562000002712011,8,0.05861053652629873,0.2192464760548778,0.009707099990919232
1,original,N,New_N_002.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24790641297583624,8x212,0.08478799997828901,24,0.07051867316877691,0.21925427468638964,0.04381320008542389,17,0.056436597992676286,0.15292316718346963,0.014877300010994077,12,0.05708939123590073,0.165183880267177,0.014749499969184399,8,0.061091940887386814,0.1968452249371604,0.01024239999242127
2,original,N,New_N_003.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24889097148946177,8x212,0.06491640000604093,24,0.07684257597226696,0.15452833602858945,0.04011289996560663,17,0.05605702872787919,0.15644438454594684,0.011036199983209372,12,0.05657669548189891,0.17966613496820116,0.006878700107336044,8,0.059180404651782724,0.21665804532591768,0.005616799928247929
3,original,N,New_N_004.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.2484176891131368,8x212,0.0793397999368608,24,0.07619389927100602,0.1922310981491452,0.04549059993587434,17,0.056302039473362896,0.17141530064383154,0.013595599913969636,12,0.056942737015984166,0.21598716975498575,0.010300700087100267,8,0.059164054425646755,0.21452030831827504,0.00849229993764311
4,original,N,New_N_005.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24776338446344773,8x212,0.07351150002796203,24,0.07459248882484582,0.19087718755836883,0.04639949998818338,17,0.056146606285730837,0.1748191799589889,0.009718899964354932,12,0.05736633365631728,0.20273010051046103,0.010609399992972612,8,0.05853177449840642,0.24639127526295931,0.005487199989147484
5,original,N,New_N_006.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24847815162295173,8x212,0.07907059998251498,24,0.07935751486996254,0.20148967390374628,0.04185949999373406,17,0.05598244828029275,0.20511986071782512,0.0160142999375239,12,0.05657809997257268,0.19632692084495923,0.011040700017474592,8,0.05901729902608508,0.22594040802015927,0.008627899922430515
6,original,N,New_N_007.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.2512018831250837,8x212,0.07276960008312017,24,0.07061349593507303,0.17980353961836684,0.04206809995230287,17,0.056848758069881704,0.16652483832787626,0.013376599992625415,12,0.0579930805820233,0.17556942917981885,0.010658100014552474,8,0.06233827311231388,0.22293642136929184,0.005393599974922836
7,original,N,New_N_008.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24891479454055254,8x212,0.07259140000678599,24,0.0693807707099412,0.17471743814070345,0.03946260001976043,17,0.05701496458710905,0.15217036817383348,0.012793399975635111,12,0.05726293462401459,0.159810061238923,0.01163500000257045,8,0.06438934561141009,0.19077720314098676,0.007541100028902292
8,original,N,New_N_009.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.25165905174109426,8x212,0.068263900000602,24,0.07480179050077777,0.1915836428052991,0.039833900053054094,17,0.05693851931651832,0.1354100944830646,0.00898310006596148,12,0.057500842224325124,0.12978783831881097,0.009475899976678193,8,0.06287678365820192,0.171401821827534,0.008546299999579787
9,original,N,New_N_010.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.24926781473265006,8x212,0.06796299992129207,24,0.08132072877317295,0.1833841660349102,0.04500959999859333,17,0.05641306815454694,0.18392247615538176,0.010034099919721484,12,0.05677223199629636,0.187161133491422,0.0062321999575942755,8,0.06299134424200857,0.20593395911062023,0.005458699888549745
