distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
9-6,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.83109846113621,0.884375,200
9-6,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8271679883054988,0.884375,200
9-6,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9524999999999999,0.823235851256047,0.88125,200
9-6,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7949999999999999,0.9487500000000001,0.8086163940356681,0.871875,200
9-6,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,160,760,40,40,0.9200000000000002,0.8,0.95,0.8240115440115441,0.875,200
9-6,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,112,712,88,88,0.8240000000000001,0.5599999999999999,0.89,0.580468303913751,0.7250000000000001,200
9-6,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,101,701,99,99,0.8019999999999999,0.505,0.8762500000000001,0.5165330459770116,0.690625,200
9-6,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,107,707,93,93,0.8140000000000001,0.535,0.88375,0.5575407357364603,0.709375,200
9-6,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,114,714,86,86,0.828,0.5700000000000001,0.8924999999999998,0.6220353365987169,0.73125,200
9-6,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,117,717,83,83,0.834,0.585,0.89625,0.605735294117647,0.740625,200
9-6,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8933937952920281,0.93125,200
9-6,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9017614905419784,0.9375,200
9-6,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8825518341307814,0.925,200
9-6,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8809784075573548,0.925,200
9-6,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9386828644501278,0.959375,200
9-6,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6802619551242172,0.8,200
9-6,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,141,741,59,59,0.8819999999999999,0.705,0.9262500000000001,0.699725038863733,0.815625,200
9-6,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.6950000000000001,0.9237499999999998,0.7000599467282822,0.809375,200
9-6,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6274941724941725,0.771875,200
9-6,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.6349965068639573,0.778125,200
9-6,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.976940133037694,0.984375,200
9-6,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9032597935845417,0.9375,200
9-6,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9206063940338651,0.95,200
9-6,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9424086824600304,0.9625,200
9-6,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9515945280103265,0.96875,200
9-6,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.9419999999999998,0.8550000000000001,0.9637500000000001,0.8632528908999497,0.909375,200
9-6,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.8350000000000002,0.95875,0.8511455114933376,0.896875,200
9-6,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575000000000001,0.8448020473845439,0.89375,200
9-6,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8633704942400595,0.9125,200
9-6,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8408841402814744,0.896875,200
