,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,4,4,2
real_MR,1,7,30,2,0
real_MS,0,2,1,32,5
real_MVP,12,2,5,1,20
