,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,1,35,2,2,0
real_MR,0,3,32,5,0
real_MS,4,8,1,26,1
real_MVP,12,5,1,3,19
