,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,33,4,2,1
real_MR,0,4,35,1,0
real_MS,0,7,2,29,2
real_MVP,14,4,2,2,18
