indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.40582206090571066,6x212,0.04023580008652061,30,0.2319391270407645,0.27479313687492435,0.026045599952340126,18,0.18721185933488077,0.27580324301800785,0.006313699996098876,10,0.19282342042801365,0.2762214111636078,0.0037690000608563423,6,0.15842393249804984,0.2900494360844205,0.0027889000484719872
1,SNR_0db,N,New_N_002.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.3934354565264145,6x212,0.04141199996229261,30,0.23152941650886613,0.29144132881619245,0.026757400017231703,18,0.18011531101474507,0.29605827755549907,0.0067070999648422,10,0.17505445912372258,0.29520885830522775,0.0036430000327527523,6,0.1549098191556224,0.314932486041398,0.003097900073044002
2,SNR_0db,N,New_N_003.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.4005228952649342,6x212,0.03989949997048825,30,0.23549841389487558,0.2894098577297626,0.025430700043216348,18,0.18440020227813822,0.2947118846914522,0.00623749999795109,10,0.17670531486890226,0.28640945611051893,0.004297100007534027,6,0.15636759732782116,0.3014403524863412,0.0029100999236106873
3,SNR_0db,N,New_N_004.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.40397516889807633,6x212,0.04093580006156117,30,0.2344103083636721,0.29183817477909635,0.026751099969260395,18,0.18927255760986264,0.2989755087914846,0.006389999995008111,10,0.18183789643922363,0.30418845522783183,0.0039703999646008015,6,0.1585636939599037,0.3059819172838642,0.0027462999569252133
4,SNR_0db,N,New_N_005.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.3940181169600406,6x212,0.039183300104923546,30,0.2327521074389345,0.2859699094334182,0.02559620002284646,18,0.1811834663287623,0.2818357457512896,0.005743499961681664,10,0.18028226935097028,0.3030223539236286,0.0038790999678894877,6,0.1536666980324123,0.3052243757326665,0.002930200076662004
5,SNR_0db,N,New_N_006.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.40043205495528816,6x212,0.038753499975427985,30,0.23319042920242825,0.28471562301623987,0.024343500030227005,18,0.19109847080780018,0.28590367351186785,0.006634699995629489,10,0.18746084854828035,0.29721017864092664,0.0038681000005453825,6,0.15233933677157238,0.29732936735007753,0.0028768000192940235
6,SNR_0db,N,New_N_007.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.40198595495495554,6x212,0.03918099997099489,30,0.23371779133173268,0.2882299267841913,0.025776199996471405,18,0.1858179516836031,0.2903871880759259,0.005980200017802417,10,0.1785801675027418,0.29971518876719394,0.0036240000044927,6,0.1602370867634178,0.28924645310030195,0.0029195999959483743
7,SNR_0db,N,New_N_008.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.4007176448425039,6x212,0.039358200039714575,30,0.2301582945973828,0.28435883039146836,0.025769099942408502,18,0.18272830943767138,0.28871917092293375,0.0059217000380158424,10,0.18722254260740173,0.292411687180011,0.003990600001998246,6,0.15686316545009815,0.2948253723747401,0.0028460000175982714
8,SNR_0db,N,New_N_009.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.3960382851599932,6x212,0.03948789997957647,30,0.2327187851168507,0.2819765414458806,0.024811499984934926,18,0.1863446934335359,0.28977624308005395,0.0062327999621629715,10,0.18260067495166044,0.30696684603538266,0.003777100006118417,6,0.15644483507824308,0.3046924739970843,0.0027977999998256564
9,SNR_0db,N,New_N_010.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.400987829318214,6x212,0.04074009996838868,30,0.23320124322163133,0.2861631660864303,0.02672049996908754,18,0.1880018125713407,0.2922393606080769,0.006017299951054156,10,0.18044274439193833,0.3063579938494674,0.003817099961452186,6,0.15615320782275233,0.3154191287726807,0.0031663000117987394
