base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H4,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9450187255065303,0.965625,200
SNR_0db,DeepONMF_H4,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9250429293268951,0.953125,200
SNR_0db,DeepONMF_H4,3,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.9762500000000001,0.905654429681656,0.940625,200
SNR_0db,DeepONMF_H4,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9028406239649037,0.9375,200
SNR_0db,DeepONMF_H4,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9499503684163505,0.96875,200
