,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,20,10,2,8
real_MR,0,8,28,1,3
real_MS,0,5,2,27,6
real_MVP,6,9,0,1,24
