,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,2,7,1
real_MR,0,4,30,6,0
real_MS,5,2,0,31,2
real_MVP,12,1,5,2,20
