clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,144,16,2,0.91,0.95,0.9,0.7037037037037037,0.925,40
AS,36,150,10,4,0.93,0.9,0.9375,0.782608695652174,0.91875,40
MR,31,158,2,9,0.945,0.775,0.9875,0.9393939393939394,0.8812500000000001,40
MS,29,146,14,11,0.875,0.725,0.9125,0.6744186046511628,0.81875,40
MVP,20,156,4,20,0.88,0.5,0.975,0.8333333333333334,0.7375,40
PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.7866916553468626,0.85625,200
