clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,158,2,6,0.96,0.85,0.9875,0.9444444444444444,0.91875,40
AS,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
MR,39,139,21,1,0.89,0.975,0.86875,0.65,0.921875,40
MS,32,160,0,8,0.96,0.8,1.0,1.0,0.9,40
MVP,27,154,6,13,0.905,0.675,0.9625,0.8181818181818182,0.8187500000000001,40
PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8671406371406372,0.9,200
