clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
AS,31,159,1,9,0.95,0.775,0.99375,0.96875,0.884375,40
MR,36,145,15,4,0.905,0.9,0.90625,0.7058823529411765,0.903125,40
MS,32,157,3,8,0.945,0.8,0.98125,0.9142857142857143,0.890625,40
MVP,33,150,10,7,0.915,0.825,0.9375,0.7674418604651163,0.88125,40
PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8558873701537859,0.9,200
