distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
20-19-4-3-2,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.96125,0.8646920676332442,0.903125,200
20-19-4-3-2,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8219390725963021,0.884375,200
20-19-4-3-2,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,158,758,42,42,0.9159999999999998,0.79,0.9475,0.79761815420352,0.86875,200
20-19-4-3-2,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8315283993878346,0.8875,200
20-19-4-3-2,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,173,773,27,27,0.946,0.8649999999999999,0.9662499999999999,0.8801274401274402,0.915625,200
20-19-4-3-2,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237500000000001,0.7185831389411952,0.809375,200
20-19-4-3-2,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.64,0.9099999999999999,0.6585237143333095,0.7749999999999999,200
20-19-4-3-2,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237499999999998,0.7022857142857143,0.809375,200
20-19-4-3-2,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237500000000001,0.7112799038268884,0.809375,200
20-19-4-3-2,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.6872881951550255,0.7968749999999999,200
20-19-4-3-2,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9215994531784005,0.95,200
20-19-4-3-2,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8778435968622482,0.91875,200
20-19-4-3-2,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8902378298030473,0.93125,200
20-19-4-3-2,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8891860916860918,0.928125,200
20-19-4-3-2,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.937045851348177,0.959375,200
20-19-4-3-2,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7642066751661292,0.84375,200
20-19-4-3-2,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7385092426952892,0.834375,200
20-19-4-3-2,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7558217332110806,0.8375,200
20-19-4-3-2,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7801570018412123,0.859375,200
20-19-4-3-2,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,150,750,50,50,0.9,0.7499999999999999,0.9375,0.7543732931537809,0.84375,200
20-19-4-3-2,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9423298199248284,0.9625,200
20-19-4-3-2,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8812747421258059,0.925,200
20-19-4-3-2,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9201051409010331,0.95,200
20-19-4-3-2,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9205673642415739,0.95,200
20-19-4-3-2,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.9850000000000001,0.9425001307928136,0.9625,200
20-19-4-3-2,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8556645556773432,0.90625,200
20-19-4-3-2,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9674999999999999,0.873874134171617,0.9187500000000002,200
20-19-4-3-2,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475000000000001,0.8051005484988731,0.8687500000000001,200
20-19-4-3-2,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8672771672771672,0.915625,200
20-19-4-3-2,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8398507512510737,0.9,200
