,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,32,1,7,0
real_MR,0,2,33,5,0
real_MS,1,8,0,30,1
real_MVP,11,4,1,2,22
