,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,1,28,7,4,0
real_MR,0,9,28,1,2
real_MS,3,19,1,14,3
real_MVP,14,8,1,3,14
