,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,2,0,0,1
real_AS,0,27,3,9,1
real_MR,0,12,21,4,3
real_MS,7,15,3,10,5
real_MVP,11,11,4,1,13
