clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,141,19,4,0.885,0.9,0.88125,0.6545454545454545,0.890625,40
AS,27,116,44,13,0.715,0.675,0.725,0.38028169014084506,0.7,40
MR,23,153,7,17,0.88,0.575,0.95625,0.7666666666666667,0.765625,40
MS,16,149,11,24,0.825,0.4,0.93125,0.5925925925925926,0.665625,40
MVP,9,152,8,31,0.805,0.225,0.95,0.5294117647058824,0.5875,40
PROMEDIO_MACRO,111,711,89,89,0.8219999999999998,0.555,0.8887499999999999,0.5846996337302882,0.721875,200
