,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,39,1,0,0
real_MR,2,2,33,0,3
real_MS,0,0,3,34,3
real_MVP,1,1,5,1,32
