distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-10-7-6-4,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.82554153418124,0.865625,200
12-10-7-6-4,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.831581153949575,0.88125,200
12-10-7-6-4,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7816713832926465,0.8437500000000002,200
12-10-7-6-4,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7949999999999999,0.9487500000000001,0.8219784587431647,0.871875,200
12-10-7-6-4,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.811965053763441,0.840625,200
12-10-7-6-4,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9175000000000001,0.6901962586717577,0.79375,200
12-10-7-6-4,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,125,725,75,75,0.85,0.6250000000000001,0.90625,0.6429016828823874,0.765625,200
12-10-7-6-4,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,127,727,73,73,0.8540000000000001,0.635,0.9087500000000001,0.667219061065001,0.7718750000000001,200
12-10-7-6-4,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,128,728,72,72,0.8559999999999999,0.64,0.9099999999999999,0.6438392092369891,0.775,200
12-10-7-6-4,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6993585319672275,0.8,200
12-10-7-6-4,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,180,780,20,20,0.96,0.8999999999999998,0.975,0.9038219910171129,0.9375,200
12-10-7-6-4,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8767117505276435,0.921875,200
12-10-7-6-4,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8801683001683,0.925,200
12-10-7-6-4,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,174,774,26,26,0.9479999999999998,0.8699999999999999,0.9675,0.8706178489702516,0.91875,200
12-10-7-6-4,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9212952836637047,0.95,200
12-10-7-6-4,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7645826615664124,0.85,200
12-10-7-6-4,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7310530194983976,0.825,200
12-10-7-6-4,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.759935688174313,0.84375,200
12-10-7-6-4,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7599372258946726,0.85,200
12-10-7-6-4,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.7350000000000001,0.9337500000000001,0.7525819418676561,0.834375,200
12-10-7-6-4,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9450187255065303,0.965625,200
12-10-7-6-4,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9018315018315018,0.9375,200
12-10-7-6-4,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9278516135127175,0.953125,200
12-10-7-6-4,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.925869551928602,0.953125,200
12-10-7-6-4,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9552014652014652,0.971875,200
12-10-7-6-4,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8629590101506178,0.909375,200
12-10-7-6-4,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8768834364036764,0.91875,200
12-10-7-6-4,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8264407814407815,0.884375,200
12-10-7-6-4,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.89199898498373,0.93125,200
12-10-7-6-4,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8641440811330652,0.909375,200
