indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18501173582560465,8x212,0.028851999901235104,18,0.080304240488484,0.2084574901800927,0.019959599943831563,12,0.05616555442340614,0.22951020645348438,0.004621100029908121,8,0.05876027444982877,0.22976656041231713,0.003270199988037348
1,original,N,New_N_002.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.1832758947978378,8x212,0.028096499969251454,18,0.07163815147942874,0.23016947944515975,0.018564900034107268,12,0.05718219720884217,0.18730955791952972,0.005527499946765602,8,0.061173708757519776,0.1979969077066803,0.003191300085745752
2,original,N,New_N_003.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18527724988106659,8x212,0.02572240005247295,18,0.07774219551340117,0.17953885319808258,0.017138099996373057,12,0.05669368578329088,0.2014555762741318,0.004486799938604236,8,0.05884237935754573,0.2586525906030133,0.0030586000066250563
3,original,N,New_N_004.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18396289158150905,8x212,0.023915300029329956,18,0.07775599904180053,0.21579210777787597,0.015699499985203147,12,0.05620337851831894,0.24334695982106208,0.004349200055003166,8,0.05855628117120862,0.2527095321614854,0.002965599996969104
4,original,N,New_N_005.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18364742862822273,8x212,0.025592299993149936,18,0.07502582024501347,0.2135038681111446,0.01696320006158203,12,0.05696425421275678,0.22059313494901794,0.004716699942946434,8,0.059050199534144844,0.24157018813633488,0.002795899985358119
5,original,N,New_N_006.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18574940659464573,8x212,0.025204099947586656,18,0.08000996029950502,0.2282430131807626,0.016320799943059683,12,0.05712628796206678,0.17897996220066675,0.004931100062094629,8,0.05903370426609366,0.18763546034783912,0.0030200000619515777
6,original,N,New_N_007.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18633098957505467,8x212,0.02524940005969256,18,0.07403982241206933,0.22638473577692114,0.0173880000365898,12,0.0573344962644126,0.21512405476680066,0.003927899990230799,8,0.06114450114762405,0.23768779354805883,0.003048800048418343
7,original,N,New_N_008.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18331001039230016,8x212,0.024533499963581562,18,0.0698393433371518,0.20320967560507572,0.016177000012248755,12,0.057007368492838946,0.1823600495544117,0.0043091000989079475,8,0.06358083781817488,0.20979715453420647,0.0028554999735206366
8,original,N,New_N_009.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18630755164144372,8x212,0.024952100007794797,18,0.07642681313152715,0.21506933074225446,0.016107099945656955,12,0.05720478875783449,0.18372524427850986,0.004992499947547913,8,0.06025121408527194,0.19494971749205364,0.0028155000181868672
9,original,N,New_N_010.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18701600431161877,8x212,0.02357959991786629,18,0.08468481547595062,0.2271395277086428,0.015675100032240152,12,0.05711429179215689,0.22214487277472367,0.004106099950149655,8,0.05929725504828641,0.23146608905698937,0.0028868999797850847
10,original,N,New_N_011.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18593120104943117,8x212,0.02454720006790012,18,0.07282136250177437,0.22444022810667863,0.016594699933193624,12,0.05640690999460635,0.2270214641418746,0.004200099967420101,8,0.06174366821619503,0.2812168569603978,0.002900299965403974
11,original,N,New_N_012.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18427349969819093,8x212,0.025966999935917556,18,0.07316522561241866,0.22714033815691642,0.01650949998293072,12,0.05711839095937595,0.20888134152206647,0.0054932000348344445,8,0.06017626142617626,0.25133127313995707,0.0028708999743685126
12,original,N,New_N_013.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.18860551565642633,8x212,0.02644049993250519,18,0.07995356106904275,0.19880006914442058,0.016781500075012445,12,0.05719700863952871,0.20245945600706267,0.005231799907051027,8,0.060621574275709765,0.26394148258623135,0.003622799995355308
