,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,4,0,1
real_AS,0,37,1,0,2
real_MR,2,3,32,0,3
real_MS,0,0,3,37,0
real_MVP,3,2,3,2,30
