,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,0,0,2,9
real_AS,0,29,7,3,1
real_MR,0,10,26,3,1
real_MS,8,20,1,11,0
real_MVP,7,6,0,2,25
