,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,0,8
real_AS,0,37,0,2,1
real_MR,0,8,29,3,0
real_MS,2,15,1,20,2
real_MVP,9,6,2,3,20
