,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,1,4
real_AS,0,29,1,7,3
real_MR,0,14,22,3,1
real_MS,3,17,1,16,3
real_MVP,11,8,2,2,17
