,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,3,3
real_AS,0,32,4,1,3
real_MR,0,10,24,6,0
real_MS,5,19,0,14,2
real_MVP,12,5,2,2,19
