distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
2-3-4-20,4,KNN,DeepONMF_H4,0.8408000000000001,0.012853015210447682,0.602,0.032132538026119234,0.9005000000000001,0.008033134506529727,0.7468211953044765,0.03351463973552265,0.75125,0.020082836266324535
2-3-4-20,4,KNN,DeepONMF_W,0.8928,0.007823042886243166,0.732,0.019557607215607984,0.933,0.004889401803901968,0.7640527437645291,0.017861110375054938,0.8324999999999999,0.012223504509754997
2-3-4-20,4,SVM,DeepONMF_H4,0.9252,0.008786353054595495,0.813,0.021965882636488826,0.95325,0.00549147065912217,0.8310439160482831,0.01962339685390263,0.883125,0.013728676647805508
2-3-4-20,4,SVM,DeepONMF_W,0.9108,0.00756306816047556,0.7769999999999999,0.01890767040118905,0.9442499999999999,0.004726917600297375,0.796986729484105,0.026630366584747094,0.860625,0.01181729400074315
2-3-4-20,4,UjaNet,DeepONMF_H4,0.9671999999999998,0.007014271166700084,0.9179999999999999,0.017535677916750238,0.9795,0.004383919479187593,0.9198980228803946,0.016209191236938644,0.9487500000000001,0.010959798697968898
2-3-4-20,4,UjaNet,DeepONMF_W,0.9591999999999998,0.010639548862616307,0.898,0.026598872156540766,0.9744999999999999,0.006649718039135282,0.9030231209905262,0.02158642881566754,0.93625,0.016624295097837936
