indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
274,SNR_-5db,NMF,7,1,0.0,True,0.37613321390295423,7x212,126x7,0.05306139984168112
275,SNR_-5db,NMF,7,1,0.0,True,0.37411459801882735,7x212,126x7,0.028490499826148152
276,SNR_-5db,NMF,7,1,0.0,True,0.37506336530103035,7x212,126x7,0.024927999824285507
277,SNR_-5db,NMF,7,1,0.0,True,0.37222427981479794,7x212,126x7,0.02468169992789626
278,SNR_-5db,NMF,7,1,0.0,True,0.37124337418929515,7x212,126x7,0.02509850007481873
279,SNR_-5db,NMF,7,1,0.0,True,0.38233063988182986,7x212,126x7,0.02975550014525652
280,SNR_-5db,NMF,7,1,0.0,True,0.37932280689360176,7x212,126x7,0.02499469998292625
281,SNR_-5db,NMF,7,1,0.0,True,0.3797437088065752,7x212,126x7,0.02580940001644194
282,SNR_-5db,NMF,7,1,0.0,True,0.3798157754586824,7x212,126x7,0.025575899984687567
283,SNR_-5db,NMF,7,1,0.0,True,0.3732112946455212,7x212,126x7,0.025402399944141507
284,SNR_-5db,NMF,7,1,0.0,True,0.3759302742407294,7x212,126x7,0.0488990000449121
285,SNR_-5db,NMF,7,1,0.0,True,0.37430144455625114,7x212,126x7,0.025792500004172325
286,SNR_-5db,NMF,7,1,0.0,True,0.37665972881944787,7x212,126x7,0.0321639000903815
287,SNR_-5db,NMF,7,1,0.0,True,0.371842831720277,7x212,126x7,0.0286336001008749
288,SNR_-5db,NMF,7,1,0.0,True,0.3763629998765028,7x212,126x7,0.028189500095322728
289,SNR_-5db,NMF,7,1,0.0,True,0.36944607422784226,7x212,126x7,0.02907960000447929
290,SNR_-5db,NMF,7,1,0.0,True,0.3721663465885946,7x212,126x7,0.030390300089493394
291,SNR_-5db,NMF,7,1,0.0,True,0.378350684947037,7x212,126x7,0.035005199955776334
292,SNR_-5db,NMF,7,1,0.0,True,0.37681800055892956,7x212,126x7,0.036402500001713634
293,SNR_-5db,NMF,7,1,0.0,True,0.3736594531893685,7x212,126x7,0.03757309983484447
294,SNR_-5db,NMF,7,1,0.0,True,0.38016733056258295,7x212,126x7,0.056824699975550175
295,SNR_-5db,NMF,7,1,0.0,True,0.3695359988319822,7x212,126x7,0.03517049993388355
296,SNR_-5db,NMF,7,1,0.0,True,0.37206981678180656,7x212,126x7,0.03614290012046695
297,SNR_-5db,NMF,7,1,0.0,True,0.3746441993725052,7x212,126x7,0.030081500066444278
298,SNR_-5db,NMF,7,1,0.0,True,0.3785319933993406,7x212,126x7,0.030388199957087636
299,SNR_-5db,NMF,7,1,0.0,True,0.2864920328179334,7x212,126x7,0.03414530004374683
300,SNR_-5db,NMF,7,1,0.0,True,0.37848280826157676,7x212,126x7,0.03053699992597103
301,SNR_-5db,NMF,7,1,0.0,True,0.366558307557482,7x212,126x7,0.030376899987459183
302,SNR_-5db,NMF,7,1,0.0,True,0.3662276132522355,7x212,126x7,0.03592570009641349
303,SNR_-5db,NMF,7,1,0.0,True,0.3765402852018132,7x212,126x7,0.0314947001170367
304,SNR_-5db,NMF,7,1,0.0,True,0.372269255659432,7x212,126x7,0.05338529986329377
305,SNR_-5db,NMF,7,1,0.0,True,0.37098551351224407,7x212,126x7,0.0301596000790596
306,SNR_-5db,NMF,7,1,0.0,True,0.3755296396755223,7x212,126x7,0.029322699876502156
307,SNR_-5db,NMF,7,1,0.0,True,0.37109391692786625,7x212,126x7,0.0324688998516649
308,SNR_-5db,NMF,7,1,0.0,True,0.37509101634541014,7x212,126x7,0.03378669987432659
309,SNR_-5db,NMF,7,1,0.0,True,0.37586190225389027,7x212,126x7,0.028453900013118982
310,SNR_-5db,NMF,7,1,0.0,True,0.3732753568620145,7x212,126x7,0.028770799981430173
311,SNR_-5db,NMF,7,1,0.0,True,0.36766687983387375,7x212,126x7,0.03145430004224181
312,SNR_-5db,NMF,7,1,0.0,True,0.37177966255133704,7x212,126x7,0.02668659994378686
313,SNR_-5db,NMF,7,1,0.0,True,0.3657504237548833,7x212,126x7,0.02686450001783669
314,SNR_-5db,NMF,7,1,0.0,True,0.3776631082320478,7x212,126x7,0.0522813000716269
315,SNR_-5db,NMF,7,1,0.0,True,0.3779950874827182,7x212,126x7,0.02896710019558668
316,SNR_-5db,NMF,7,1,0.0,True,0.3724050874191195,7x212,126x7,0.027167600113898516
317,SNR_-5db,NMF,7,1,0.0,True,0.3740986705318841,7x212,126x7,0.030301500111818314
318,SNR_-5db,NMF,7,1,0.0,True,0.37582169555687295,7x212,126x7,0.028799799969419837
319,SNR_-5db,NMF,7,1,0.0,True,0.3769429527799362,7x212,126x7,0.0339242999907583
320,SNR_-5db,NMF,7,1,0.0,True,0.37432770295952866,7x212,126x7,0.028368599945679307
321,SNR_-5db,NMF,7,1,0.0,True,0.37382546967527724,7x212,126x7,0.03028069995343685
322,SNR_-5db,NMF,7,1,0.0,True,0.3827710661784828,7x212,126x7,0.029493700014427304
323,SNR_-5db,NMF,7,1,0.0,True,0.368833968225876,7x212,126x7,0.03265559999272227
324,SNR_-5db,NMF,7,1,0.0,True,0.37509937799149995,7x212,126x7,0.030549600021913648
325,SNR_-5db,NMF,7,1,0.0,True,0.3807907867674013,7x212,126x7,0.030515099875628948
326,SNR_-5db,NMF,7,1,0.0,True,0.37950586414532944,7x212,126x7,0.029470500070601702
327,SNR_-5db,NMF,7,1,0.0,True,0.2793274974625244,7x212,126x7,0.03315329994075
328,SNR_-5db,NMF,7,1,0.0,True,0.3794348777465584,7x212,126x7,0.03580269985832274
329,SNR_-5db,NMF,7,1,0.0,True,0.37338949853705156,7x212,126x7,0.03108109999448061
330,SNR_-5db,NMF,7,1,0.0,True,0.3798832276440008,7x212,126x7,0.028726600110530853
331,SNR_-5db,NMF,7,1,0.0,True,0.3783843411375263,7x212,126x7,0.027605599956586957
332,SNR_-5db,NMF,7,1,0.0,True,0.38591593980957317,7x212,126x7,0.028245799941942096
333,SNR_-5db,NMF,7,1,0.0,True,0.3794463843583209,7x212,126x7,0.06307599996216595
334,SNR_-5db,NMF,7,1,0.0,True,0.28657451819195817,7x212,126x7,0.027004500152543187
335,SNR_-5db,NMF,7,1,0.0,True,0.3787245125645098,7x212,126x7,0.027118199970573187
336,SNR_-5db,NMF,7,1,0.0,True,0.3755909916240805,7x212,126x7,0.030427400022745132
337,SNR_-5db,NMF,7,1,0.0,True,0.3777078917018519,7x212,126x7,0.034452199935913086
338,SNR_-5db,NMF,7,1,0.0,True,0.37641128191916373,7x212,126x7,0.034134200075641274
339,SNR_-5db,NMF,7,1,0.0,True,0.2868809161807614,7x212,126x7,0.039012900087982416
340,SNR_-5db,NMF,7,1,0.0,True,0.2895989990915035,7x212,126x7,0.029540899908170104
341,SNR_-5db,NMF,7,1,0.0,True,0.29091784443319796,7x212,126x7,0.029826499987393618
342,SNR_-5db,NMF,7,1,0.0,True,0.375290255223593,7x212,126x7,0.02758019999600947
343,SNR_-5db,NMF,7,1,0.0,True,0.38498816928675694,7x212,126x7,0.03795120003633201
344,SNR_-5db,NMF,7,1,0.0,True,0.38466684304495957,7x212,126x7,0.025595600018277764
345,SNR_-5db,NMF,7,1,0.0,True,0.28505576077630806,7x212,126x7,0.025653300108388066
346,SNR_-5db,NMF,7,1,0.0,True,0.38002915235158613,7x212,126x7,0.02625829982571304
347,SNR_-5db,NMF,7,1,0.0,True,0.38041330116029604,7x212,126x7,0.02436690009199083
348,SNR_-5db,NMF,7,1,0.0,True,0.3779095236859552,7x212,126x7,0.025768700055778027
349,SNR_-5db,NMF,7,1,0.0,True,0.2813656212695201,7x212,126x7,0.025127700064331293
350,SNR_-5db,NMF,7,1,0.0,True,0.377963467939317,7x212,126x7,0.02596840006299317
351,SNR_-5db,NMF,7,1,0.0,True,0.287327636728891,7x212,126x7,0.025589199969545007
352,SNR_-5db,NMF,7,1,0.0,True,0.28755223256910156,7x212,126x7,0.026386699872091413
353,SNR_-5db,NMF,7,1,0.0,True,0.2876159081568169,7x212,126x7,0.05048369988799095
354,SNR_-5db,NMF,7,1,0.0,True,0.379218536919906,7x212,126x7,0.026782599976286292
355,SNR_-5db,NMF,7,1,0.0,True,0.37784147307601323,7x212,126x7,0.027341999812051654
356,SNR_-5db,NMF,7,1,0.0,True,0.37933902456503094,7x212,126x7,0.0292450999841094
357,SNR_-5db,NMF,7,1,0.0,True,0.3766383495126529,7x212,126x7,0.03302169987000525
358,SNR_-5db,NMF,7,1,0.0,True,0.38130194020141545,7x212,126x7,0.03019489999860525
359,SNR_-5db,NMF,7,1,0.0,True,0.3809765888422074,7x212,126x7,0.02866930002346635
360,SNR_-5db,NMF,7,1,0.0,True,0.37273364032973505,7x212,126x7,0.03315269993618131
361,SNR_-5db,NMF,7,1,0.0,True,0.37567759650434707,7x212,126x7,0.03230959991924465
362,SNR_-5db,NMF,7,1,0.0,True,0.3753832104844313,7x212,126x7,0.033994700061157346
363,SNR_-5db,NMF,7,1,0.0,True,0.29175783068197864,7x212,126x7,0.032152999890968204
364,SNR_-5db,NMF,7,1,0.0,True,0.2969784755943175,7x212,126x7,0.03560489998199046
365,SNR_-5db,NMF,7,1,0.0,True,0.3909311201621582,7x212,126x7,0.03163929982110858
366,SNR_-5db,NMF,7,1,0.0,True,0.2905517832447219,7x212,126x7,0.03179749986156821
367,SNR_-5db,NMF,7,1,0.0,True,0.29455365117306753,7x212,126x7,0.033665800001472235
368,SNR_-5db,NMF,7,1,0.0,True,0.3896273170378636,7x212,126x7,0.03263380005955696
369,SNR_-5db,NMF,7,1,0.0,True,0.29283999723742465,7x212,126x7,0.031148500042036176
370,SNR_-5db,NMF,7,1,0.0,True,0.29568226321467855,7x212,126x7,0.035064800176769495
371,SNR_-5db,NMF,7,1,0.0,True,0.39153027024056763,7x212,126x7,0.028835400007665157
372,SNR_-5db,NMF,7,1,0.0,True,0.29632898629747356,7x212,126x7,0.03411230002529919
373,SNR_-5db,NMF,7,1,0.0,True,0.2894890480177035,7x212,126x7,0.028483200119808316
374,SNR_-5db,NMF,7,1,0.0,True,0.3923002213265946,7x212,126x7,0.03629809990525246
375,SNR_-5db,NMF,7,1,0.0,True,0.29197940106374337,7x212,126x7,0.03411730006337166
376,SNR_-5db,NMF,7,1,0.0,True,0.29764655485809605,7x212,126x7,0.030717300018295646
377,SNR_-5db,NMF,7,1,0.0,True,0.29243598581403213,7x212,126x7,0.035029900027439
378,SNR_-5db,NMF,7,1,0.0,True,0.38574232196556385,7x212,126x7,0.03517129993997514
379,SNR_-5db,NMF,7,1,0.0,True,0.3888469822096781,7x212,126x7,0.03184529999271035
380,SNR_-5db,NMF,7,1,0.0,True,0.38689807660095077,7x212,126x7,0.03466949984431267
381,SNR_-5db,NMF,7,1,0.0,True,0.38351695538178066,7x212,126x7,0.03925250004976988
382,SNR_-5db,NMF,7,1,0.0,True,0.38125979589386094,7x212,126x7,0.05429530004039407
383,SNR_-5db,NMF,7,1,0.0,True,0.37359807590678756,7x212,126x7,0.03501340001821518
384,SNR_-5db,NMF,7,1,0.0,True,0.3758164833123259,7x212,126x7,0.027898300206288695
385,SNR_-5db,NMF,7,1,0.0,True,0.37497540979545485,7x212,126x7,0.02959449985064566
386,SNR_-5db,NMF,7,1,0.0,True,0.37482417730313095,7x212,126x7,0.025048699928447604
387,SNR_-5db,NMF,7,1,0.0,True,0.37208023878732793,7x212,126x7,0.024958400055766106
388,SNR_-5db,NMF,7,1,0.0,True,0.3750404446908441,7x212,126x7,0.025153999915346503
389,SNR_-5db,NMF,7,1,0.0,True,0.38915356300829446,7x212,126x7,0.025891399942338467
390,SNR_-5db,NMF,7,1,0.0,True,0.39023458860588256,7x212,126x7,0.026061699958518147
391,SNR_-5db,NMF,7,1,0.0,True,0.28987850534368276,7x212,126x7,0.02633089991286397
392,SNR_-5db,NMF,7,1,0.0,True,0.28249784693502067,7x212,126x7,0.05008430010639131
393,SNR_-5db,NMF,7,1,0.0,True,0.29026889138864326,7x212,126x7,0.031654000049456954
394,SNR_-5db,NMF,7,1,0.0,True,0.2843836890503121,7x212,126x7,0.027575500076636672
395,SNR_-5db,NMF,7,1,0.0,True,0.2832072920067887,7x212,126x7,0.02685440005734563
396,SNR_-5db,NMF,7,1,0.0,True,0.28021246560907087,7x212,126x7,0.027051399927586317
397,SNR_-5db,NMF,7,1,0.0,True,0.2821376327176741,7x212,126x7,0.027284200070425868
398,SNR_-5db,NMF,7,1,0.0,True,0.2829807808742736,7x212,126x7,0.027153899893164635
399,SNR_-5db,NMF,7,1,0.0,True,0.28079265154328775,7x212,126x7,0.03178780013695359
400,SNR_-5db,NMF,7,1,0.0,True,0.3782935536251557,7x212,126x7,0.02816260000690818
401,SNR_-5db,NMF,7,1,0.0,True,0.3795741177386641,7x212,126x7,0.03173160017468035
402,SNR_-5db,NMF,7,1,0.0,True,0.38168989972744966,7x212,126x7,0.039510800037533045
403,SNR_-5db,NMF,7,1,0.0,True,0.3779033664120281,7x212,126x7,0.02922439994290471
404,SNR_-5db,NMF,7,1,0.0,True,0.37804277067468245,7x212,126x7,0.026430200086906552
405,SNR_-5db,NMF,7,1,0.0,True,0.37504819540087253,7x212,126x7,0.028889899840578437
406,SNR_-5db,NMF,7,1,0.0,True,0.3773756849903496,7x212,126x7,0.034646700136363506
407,SNR_-5db,NMF,7,1,0.0,True,0.3757168794441913,7x212,126x7,0.03180969995446503
408,SNR_-5db,NMF,7,1,0.0,True,0.3741458797389861,7x212,126x7,0.027611899888142943
409,SNR_-5db,NMF,7,1,0.0,True,0.37264279123787963,7x212,126x7,0.028454399900510907
410,SNR_-5db,NMF,7,1,0.0,True,0.3712059908775371,7x212,126x7,0.02869999990798533
411,SNR_-5db,NMF,7,1,0.0,True,0.37956254960469704,7x212,126x7,0.027056100079789758
412,SNR_-5db,NMF,7,1,0.0,True,0.3757211898755829,7x212,126x7,0.04743769997730851
413,SNR_-5db,NMF,7,1,0.0,True,0.37216562931968283,7x212,126x7,0.024985200027003884
414,SNR_-5db,NMF,7,1,0.0,True,0.3815514876771771,7x212,126x7,0.026007800130173564
415,SNR_-5db,NMF,7,1,0.0,True,0.37978366793582086,7x212,126x7,0.024688899982720613
416,SNR_-5db,NMF,7,1,0.0,True,0.3777683464781606,7x212,126x7,0.02616850007325411
417,SNR_-5db,NMF,7,1,0.0,True,0.3825119362197452,7x212,126x7,0.027037400053814054
418,SNR_-5db,NMF,7,1,0.0,True,0.38332206017262993,7x212,126x7,0.026330300141125917
419,SNR_-5db,NMF,7,1,0.0,True,0.37986697466639724,7x212,126x7,0.02570020011626184
420,SNR_-5db,NMF,7,1,0.0,True,0.37914618779488124,7x212,126x7,0.024838499957695603
421,SNR_-5db,NMF,7,1,0.0,True,0.37429740822234225,7x212,126x7,0.04990210011601448
422,SNR_-5db,NMF,7,1,0.0,True,0.37965721246530576,7x212,126x7,0.026376100024208426
423,SNR_-5db,NMF,7,1,0.0,True,0.37661641568590704,7x212,126x7,0.0255944998934865
424,SNR_-5db,NMF,7,1,0.0,True,0.3769922953065679,7x212,126x7,0.02759739989414811
425,SNR_-5db,NMF,7,1,0.0,True,0.38005128288915263,7x212,126x7,0.023819500114768744
426,SNR_-5db,NMF,7,1,0.0,True,0.38428650137446285,7x212,126x7,0.026631500106304884
427,SNR_-5db,NMF,7,1,0.0,True,0.3780129499081555,7x212,126x7,0.027417999925091863
428,SNR_-5db,NMF,7,1,0.0,True,0.38112450102815515,7x212,126x7,0.027704000007361174
429,SNR_-5db,NMF,7,1,0.0,True,0.37725017955318696,7x212,126x7,0.026581200072541833
430,SNR_-5db,NMF,7,1,0.0,True,0.3805784304621436,7x212,126x7,0.025566200027242303
431,SNR_-5db,NMF,7,1,0.0,True,0.3846074531973278,7x212,126x7,0.030818099854514003
432,SNR_-5db,NMF,7,1,0.0,True,0.3791924572642526,7x212,126x7,0.0284319999627769
433,SNR_-5db,NMF,7,1,0.0,True,0.3681271483999668,7x212,126x7,0.025669700000435114
434,SNR_-5db,NMF,7,1,0.0,True,0.373481413010641,7x212,126x7,0.03566809999756515
435,SNR_-5db,NMF,7,1,0.0,True,0.3687819635424547,7x212,126x7,0.03223389992490411
436,SNR_-5db,NMF,7,1,0.0,True,0.37617676447213466,7x212,126x7,0.03541929996572435
437,SNR_-5db,NMF,7,1,0.0,True,0.36479476634571734,7x212,126x7,0.03911409992724657
438,SNR_-5db,NMF,7,1,0.0,True,0.3707448722662695,7x212,126x7,0.031063299858942628
439,SNR_-5db,NMF,7,1,0.0,True,0.38144319531802,7x212,126x7,0.030032600043341517
440,SNR_-5db,NMF,7,1,0.0,True,0.3764768526335303,7x212,126x7,0.02958220010623336
441,SNR_-5db,NMF,7,1,0.0,True,0.376297769860462,7x212,126x7,0.05657660006545484
442,SNR_-5db,NMF,7,1,0.0,True,0.3754407213311135,7x212,126x7,0.032741600181907415
443,SNR_-5db,NMF,7,1,0.0,True,0.3732146302793962,7x212,126x7,0.028584199957549572
444,SNR_-5db,NMF,7,1,0.0,True,0.37849391503439567,7x212,126x7,0.03249770007096231
445,SNR_-5db,NMF,7,1,0.0,True,0.3735457260225214,7x212,126x7,0.029788400046527386
446,SNR_-5db,NMF,7,1,0.0,True,0.36669181008004487,7x212,126x7,0.03125709993764758
447,SNR_-5db,NMF,7,1,0.0,True,0.3714065126010751,7x212,126x7,0.04881469998508692
448,SNR_-5db,NMF,7,1,0.0,True,0.36934958891599157,7x212,126x7,0.032125999918207526
449,SNR_-5db,NMF,7,1,0.0,True,0.3696820393589399,7x212,126x7,0.02577959978953004
450,SNR_-5db,NMF,7,1,0.0,True,0.3704570658824884,7x212,126x7,0.02484630001708865
451,SNR_-5db,NMF,7,1,0.0,True,0.3759918487801282,7x212,126x7,0.03596429992467165
452,SNR_-5db,NMF,7,1,0.0,True,0.3805877358837029,7x212,126x7,0.02569089992903173
453,SNR_-5db,NMF,7,1,0.0,True,0.3778557730719086,7x212,126x7,0.027722900034859776
454,SNR_-5db,NMF,7,1,0.0,True,0.38066453085024626,7x212,126x7,0.024998399894684553
455,SNR_-5db,NMF,7,1,0.0,True,0.3852311738578645,7x212,126x7,0.02522139996290207
456,SNR_-5db,NMF,7,1,0.0,True,0.3797584464428499,7x212,126x7,0.025311999954283237
457,SNR_-5db,NMF,7,1,0.0,True,0.38183662899674337,7x212,126x7,0.025751200038939714
458,SNR_-5db,NMF,7,1,0.0,True,0.3780192567746727,7x212,126x7,0.032291300129145384
459,SNR_-5db,NMF,7,1,0.0,True,0.3796430155260071,7x212,126x7,0.036334500182420015
460,SNR_-5db,NMF,7,1,0.0,True,0.383635019495131,7x212,126x7,0.03276259987615049
461,SNR_-5db,NMF,7,1,0.0,True,0.38072041481903224,7x212,126x7,0.033310299972072244
462,SNR_-5db,NMF,7,1,0.0,True,0.3803665142888675,7x212,126x7,0.03148390003480017
463,SNR_-5db,NMF,7,1,0.0,True,0.37894395722001223,7x212,126x7,0.03728950000368059
464,SNR_-5db,NMF,7,1,0.0,True,0.38214808529166855,7x212,126x7,0.028244399931281805
465,SNR_-5db,NMF,7,1,0.0,True,0.37864275423737176,7x212,126x7,0.02639230014756322
466,SNR_-5db,NMF,7,1,0.0,True,0.38097615803284834,7x212,126x7,0.02557860012166202
467,SNR_-5db,NMF,7,1,0.0,True,0.3762223144773018,7x212,126x7,0.030160499969497323
468,SNR_-5db,NMF,7,1,0.0,True,0.3769922912319769,7x212,126x7,0.026894999900832772
469,SNR_-5db,NMF,7,1,0.0,True,0.3826780181858491,7x212,126x7,0.027471000095829368
470,SNR_-5db,NMF,7,1,0.0,True,0.38338403169103197,7x212,126x7,0.025931299896910787
471,SNR_-5db,NMF,7,1,0.0,True,0.37995523852603413,7x212,126x7,0.05079479981213808
472,SNR_-5db,NMF,7,1,0.0,True,0.3788335179686129,7x212,126x7,0.028423199895769358
473,SNR_-5db,NMF,7,1,0.0,True,0.3843147230148077,7x212,126x7,0.026778999948874116
474,SNR_-5db,NMF,7,1,0.0,True,0.380260493975866,7x212,126x7,0.027695799944922328
475,SNR_-5db,NMF,7,1,0.0,True,0.3785201751171118,7x212,126x7,0.02997589996084571
476,SNR_-5db,NMF,7,1,0.0,True,0.3794123745137825,7x212,126x7,0.0257107000797987
477,SNR_-5db,NMF,7,1,0.0,True,0.37873955499432177,7x212,126x7,0.02791950013488531
478,SNR_-5db,NMF,7,1,0.0,True,0.3845072764323099,7x212,126x7,0.026587700005620718
479,SNR_-5db,NMF,7,1,0.0,True,0.3743411699297364,7x212,126x7,0.02617509989067912
480,SNR_-5db,NMF,7,1,0.0,True,0.3745046668407562,7x212,126x7,0.05087859998457134
481,SNR_-5db,NMF,7,1,0.0,True,0.3692413604588358,7x212,126x7,0.028755299979820848
482,SNR_-5db,NMF,7,1,0.0,True,0.3709694276598022,7x212,126x7,0.03258230001665652
483,SNR_-5db,NMF,7,1,0.0,True,0.37255691741882874,7x212,126x7,0.031584500102326274
484,SNR_-5db,NMF,7,1,0.0,True,0.3676888557745926,7x212,126x7,0.03373800008557737
485,SNR_-5db,NMF,7,1,0.0,True,0.36570593725553846,7x212,126x7,0.033227100037038326
486,SNR_-5db,NMF,7,1,0.0,True,0.36947246542375045,7x212,126x7,0.035527999978512526
487,SNR_-5db,NMF,7,1,0.0,True,0.2900911213418296,7x212,126x7,0.029509299900382757
488,SNR_-5db,NMF,7,1,0.0,True,0.3820585230124874,7x212,126x7,0.030414999928325415
489,SNR_-5db,NMF,7,1,0.0,True,0.38783315960697584,7x212,126x7,0.034437600057572126
490,SNR_-5db,NMF,7,1,0.0,True,0.38622213008363915,7x212,126x7,0.05977730010636151
491,SNR_-5db,NMF,7,1,0.0,True,0.3777377354511691,7x212,126x7,0.03372299997135997
492,SNR_-5db,NMF,7,1,0.0,True,0.38869244560918237,7x212,126x7,0.036304600071161985
493,SNR_-5db,NMF,7,1,0.0,True,0.2856491804786329,7x212,126x7,0.02965119993314147
494,SNR_-5db,NMF,7,1,0.0,True,0.38197867465617474,7x212,126x7,0.031914099818095565
495,SNR_-5db,NMF,7,1,0.0,True,0.3794718835747312,7x212,126x7,0.035602099960669875
496,SNR_-5db,NMF,7,1,0.0,True,0.38527353502388056,7x212,126x7,0.029178299941122532
497,SNR_-5db,NMF,7,1,0.0,True,0.28849766143158706,7x212,126x7,0.03081590007059276
498,SNR_-5db,NMF,7,1,0.0,True,0.3864797283645446,7x212,126x7,0.03024079999886453
499,SNR_-5db,NMF,7,1,0.0,True,0.29284634378960717,7x212,126x7,0.02722729998640716
500,SNR_-5db,NMF,7,1,0.0,True,0.38511640667406766,7x212,126x7,0.03293640003539622
501,SNR_-5db,NMF,7,1,0.0,True,0.3809710482744442,7x212,126x7,0.027742300182580948
502,SNR_-5db,NMF,7,1,0.0,True,0.3841245140819888,7x212,126x7,0.02786510018631816
503,SNR_-5db,NMF,7,1,0.0,True,0.37834403596501237,7x212,126x7,0.028614000184461474
504,SNR_-5db,NMF,7,1,0.0,True,0.3839783690740024,7x212,126x7,0.028708599973469973
505,SNR_-5db,NMF,7,1,0.0,True,0.3843614068383883,7x212,126x7,0.027652299962937832
506,SNR_-5db,NMF,7,1,0.0,True,0.37375541251149247,7x212,126x7,0.02609529998153448
507,SNR_-5db,NMF,7,1,0.0,True,0.3820683277197782,7x212,126x7,0.024520999984815717
508,SNR_-5db,NMF,7,1,0.0,True,0.38056650084092586,7x212,126x7,0.027700499864295125
509,SNR_-5db,NMF,7,1,0.0,True,0.3822204574143273,7x212,126x7,0.026163000147789717
510,SNR_-5db,NMF,7,1,0.0,True,0.37865082854336607,7x212,126x7,0.04938640003092587
511,SNR_-5db,NMF,7,1,0.0,True,0.37624329928033634,7x212,126x7,0.029758599819615483
512,SNR_-5db,NMF,7,1,0.0,True,0.37711296226003194,7x212,126x7,0.02854419988580048
513,SNR_-5db,NMF,7,1,0.0,True,0.3793961737251658,7x212,126x7,0.02476960001513362
514,SNR_-5db,NMF,7,1,0.0,True,0.3794968564713788,7x212,126x7,0.029456600081175566
515,SNR_-5db,NMF,7,1,0.0,True,0.3757074453754612,7x212,126x7,0.03026210004463792
516,SNR_-5db,NMF,7,1,0.0,True,0.37911098529393533,7x212,126x7,0.029266600031405687
517,SNR_-5db,NMF,7,1,0.0,True,0.3782013027375832,7x212,126x7,0.03414230002090335
518,SNR_-5db,NMF,7,1,0.0,True,0.3822934434597468,7x212,126x7,0.03092829999513924
519,SNR_-5db,NMF,7,1,0.0,True,0.3785248264221618,7x212,126x7,0.029074900085106492
520,SNR_-5db,NMF,7,1,0.0,True,0.37743913534036333,7x212,126x7,0.0378564998973161
521,SNR_-5db,NMF,7,1,0.0,True,0.37776610764583857,7x212,126x7,0.031341300113126636
522,SNR_-5db,NMF,7,1,0.0,True,0.3817228013604728,7x212,126x7,0.030957099981606007
523,SNR_-5db,NMF,7,1,0.0,True,0.3820409134271369,7x212,126x7,0.027750400127843022
524,SNR_-5db,NMF,7,1,0.0,True,0.3760756273283034,7x212,126x7,0.028032700065523386
525,SNR_-5db,NMF,7,1,0.0,True,0.38014375342437356,7x212,126x7,0.02639929996803403
526,SNR_-5db,NMF,7,1,0.0,True,0.38056839229271805,7x212,126x7,0.028426700038835406
527,SNR_-5db,NMF,7,1,0.0,True,0.38105648713936385,7x212,126x7,0.024843400111421943
528,SNR_-5db,NMF,7,1,0.0,True,0.38317387955496635,7x212,126x7,0.026327600004151464
529,SNR_-5db,NMF,7,1,0.0,True,0.37946772120719074,7x212,126x7,0.04999780002981424
530,SNR_-5db,NMF,7,1,0.0,True,0.3825952490371973,7x212,126x7,0.025178000098094344
531,SNR_-5db,NMF,7,1,0.0,True,0.3813788486645686,7x212,126x7,0.025791999883949757
532,SNR_-5db,NMF,7,1,0.0,True,0.376237378950177,7x212,126x7,0.02722289995290339
533,SNR_-5db,NMF,7,1,0.0,True,0.3759618629699352,7x212,126x7,0.02934849984012544
534,SNR_-5db,NMF,7,1,0.0,True,0.37547459337377215,7x212,126x7,0.02833379991352558
535,SNR_-5db,NMF,7,1,0.0,True,0.3785637211936337,7x212,126x7,0.02462300006300211
536,SNR_-5db,NMF,7,1,0.0,True,0.37553165021964924,7x212,126x7,0.032782600028440356
537,SNR_-5db,NMF,7,1,0.0,True,0.3797277993832806,7x212,126x7,0.027895400067791343
538,SNR_-5db,NMF,7,1,0.0,True,0.37993011908558094,7x212,126x7,0.02725330018438399
539,SNR_-5db,NMF,7,1,0.0,True,0.3758956119741209,7x212,126x7,0.03308580000884831
540,SNR_-5db,NMF,7,1,0.0,True,0.3784257001069567,7x212,126x7,0.02449349989183247
541,SNR_-5db,NMF,7,1,0.0,True,0.37714140645656063,7x212,126x7,0.027743699960410595
542,SNR_-5db,NMF,7,1,0.0,True,0.38190141151950463,7x212,126x7,0.03190629999153316
543,SNR_-5db,NMF,7,1,0.0,True,0.3747241571366728,7x212,126x7,0.03271090006455779
544,SNR_-5db,NMF,7,1,0.0,True,0.38260302867121354,7x212,126x7,0.027999599929898977
545,SNR_-5db,NMF,7,1,0.0,True,0.38061692680914533,7x212,126x7,0.02491319994442165
546,SNR_-5db,NMF,7,1,0.0,True,0.38243359734886395,7x212,126x7,0.026690099854022264
547,SNR_-5db,NMF,7,1,0.0,True,0.3769466529978431,7x212,126x7,0.024632100015878677
548,SNR_-5db,NMF,7,1,0.0,True,0.3786250186646666,7x212,126x7,0.024951500119641423
549,SNR_-5db,NMF,7,1,0.0,True,0.37509024440256156,7x212,126x7,0.07048640004359186
550,SNR_-5db,NMF,7,1,0.0,True,0.37609196340378825,7x212,126x7,0.03143059997819364
551,SNR_-5db,NMF,7,1,0.0,True,0.3791872683201307,7x212,126x7,0.03216849989257753
552,SNR_-5db,NMF,7,1,0.0,True,0.3796032352204962,7x212,126x7,0.03041000012308359
