distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
8-7-6-3,4,KNN,DeepONMF_H4,0.9359999999999999,0.00883176086632785,0.8400000000000001,0.022079402165819592,0.96,0.005519850541454876,0.8567808353845681,0.021410308874955035,0.9,0.01379962635363727
8-7-6-3,4,KNN,DeepONMF_W,0.8672000000000001,0.009959919678390989,0.668,0.02489979919597749,0.917,0.006224949798994382,0.6952972403019524,0.032289524898746966,0.7925000000000001,0.015562374497485923
8-7-6-3,4,SVM,DeepONMF_H4,0.958,0.008717797887081307,0.8949999999999999,0.021794494717703363,0.9737500000000001,0.005448623679425882,0.897204526044342,0.02404026015159995,0.934375,0.01362155919856459
8-7-6-3,4,SVM,DeepONMF_W,0.8968,0.008786353054595459,0.742,0.021965882636488836,0.9355,0.005491470659122232,0.7562103736629557,0.02841759703045824,0.8387499999999999,0.01372867664780551
8-7-6-3,4,UjaNet,DeepONMF_H4,0.97,0.010295630140987048,0.925,0.02573907535246752,0.98125,0.0064347688381169365,0.9272178264261761,0.023944802615889323,0.953125,0.016086922095292205
8-7-6-3,4,UjaNet,DeepONMF_W,0.9411999999999999,0.010256705123966474,0.853,0.025641762809916088,0.96325,0.006410440702479028,0.8586185805608952,0.02523390387483983,0.9081250000000001,0.016026101756197605
