clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,149,11,3,0.93,0.925,0.93125,0.7708333333333334,0.9281250000000001,40
AS,22,142,18,18,0.82,0.55,0.8875,0.55,0.71875,40
MR,28,152,8,12,0.9,0.7,0.95,0.7777777777777778,0.825,40
MS,27,144,16,13,0.855,0.675,0.9,0.627906976744186,0.7875000000000001,40
MVP,19,146,14,21,0.825,0.475,0.9125,0.5757575757575758,0.69375,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.6649999999999999,0.91625,0.6604551327225745,0.790625,200
