indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24712842956794703,10x212,0.03567369992379099,20,0.08004734404970881,0.20266648428464,0.022699299966916442,16,0.05594372021851336,0.17059775569103489,0.004704499966464937,13,0.05589158344986878,0.1905053624820317,0.0040206999983638525,10,0.05637101917071878,0.21873392614712972,0.0033767999848350883
1,original,N,New_N_002.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24646434880707122,10x212,0.035257000010460615,20,0.07089870943244417,0.22375185916129606,0.02252940007019788,16,0.056404327232805904,0.16534750604646212,0.004512500017881393,13,0.05650810185877281,0.16831543569426266,0.003919999930076301,10,0.05788333009465085,0.1715693911866671,0.0032879000063985586
2,original,N,New_N_003.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24828619342970173,10x212,0.034235999919474125,20,0.07772964514439129,0.1665851576873361,0.021125099970959127,16,0.05578981226953016,0.16359745006146328,0.004549300065264106,13,0.057297767082865284,0.18013899723006027,0.0039839999517425895,10,0.05674882733635654,0.19900560597156702,0.0034522999776527286
3,original,N,New_N_004.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24686897605616312,10x212,0.034239500062540174,20,0.07733255038767638,0.20345599007111925,0.020636499975807965,16,0.05574322345453737,0.18418180449740013,0.004607700044289231,13,0.05603175288489176,0.21269153877591124,0.0039561999728903174,10,0.05689044481542917,0.2534595164536956,0.00405069999396801
4,original,N,New_N_005.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24603343785385576,10x212,0.03540910000447184,20,0.07490858481734768,0.20177404439601185,0.021869499934837222,16,0.056391876608328305,0.20163834443987358,0.004548599943518639,13,0.05621224727647055,0.20656449934154933,0.004151199944317341,10,0.05660192771972639,0.24578599830050799,0.003980099922046065
5,original,N,New_N_006.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.2473787157336221,10x212,0.03813690005335957,20,0.07990546300676138,0.22689285658033895,0.022935699904337525,16,0.056171395450644465,0.178901971121308,0.0049282999243587255,13,0.05605771737263745,0.15408656711383203,0.005282999947667122,10,0.05677461296502512,0.16149184686660628,0.00407429994083941
6,original,N,New_N_007.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.2491710446924645,10x212,0.040435099974274635,20,0.0737497754694659,0.21228940679648214,0.02373110002372414,16,0.05645652735165522,0.18678964763300285,0.0068156999768689275,13,0.0568687089067399,0.19281601124262324,0.004902000073343515,10,0.058531899638194794,0.217034504817305,0.004057600046508014
7,original,N,New_N_008.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24623101003698838,10x212,0.04017659998498857,20,0.069557277542677,0.19033662979283528,0.025506400037556887,16,0.055919773384280974,0.1768409353893005,0.005022999946959317,13,0.05623805486490685,0.18351818461507227,0.004770200001075864,10,0.058857555282536195,0.18051276213344383,0.0039981999434530735
8,original,N,New_N_009.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24700630627072173,10x212,0.03744149999693036,20,0.07613698322264403,0.21432611166692847,0.022784499917179346,16,0.05629657995251191,0.1644279373114258,0.005242199986241758,13,0.056220162016813624,0.16532941037600934,0.004767099977470934,10,0.056944016370139884,0.18626728450040722,0.003694899962283671
9,original,N,New_N_010.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.2482927854935204,10x212,0.03753850003704429,20,0.08434904609678688,0.20718257196543166,0.02233990002423525,16,0.05633281448517319,0.21489840385621975,0.005905000027269125,13,0.055995910943948894,0.22050428319582893,0.004473600070923567,10,0.056989715708112884,0.21971008998575223,0.0038306000642478466
10,original,N,New_N_011.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24669081144768468,10x212,0.039405299932695925,20,0.07278155084093393,0.21384655710866912,0.023994300048798323,16,0.05571983462094725,0.20130469511112134,0.005140900029800832,13,0.05577271047651076,0.20590992124952037,0.004588900017552078,10,0.05816204665167306,0.21456569743219592,0.004777899943292141
11,original,N,New_N_012.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.2481347218396466,10x212,0.03781149990390986,20,0.07185950012813998,0.2113919240202488,0.02170369995292276,16,0.05635488700014691,0.16123195652128736,0.006010400014929473,13,0.056767773372551095,0.16596822947760137,0.0052643000381067395,10,0.05760632157140928,0.21952734517482145,0.003879799973219633
12,original,N,New_N_013.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.25102201832590926,10x212,0.034893900039605796,20,0.0796153776975509,0.19461401795669495,0.020780100021511316,16,0.05584360045207266,0.18641565824588344,0.0053279000567272305,13,0.05742552124862971,0.20076032930862142,0.004403200000524521,10,0.05779729905268822,0.22931137406619165,0.003517799894325435
13,original,N,New_N_014.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.2472267362630521,10x212,0.03454540006350726,20,0.07571292838277435,0.2314269698178902,0.020769600057974458,16,0.055766849699950743,0.2027772189640962,0.0051995000103488564,13,0.05630082340933585,0.20612265833691196,0.00421659997664392,10,0.05727305896417482,0.2419777979039931,0.003339499933645129
14,original,N,New_N_015.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.2500576732208875,10x212,0.03578929998911917,20,0.07583711938684494,0.19474915325270678,0.02247289998922497,16,0.056705747054178655,0.16029932218395831,0.004989999928511679,13,0.0567655370671397,0.15603869007255314,0.003970799967646599,10,0.05832612816708017,0.16707206664404547,0.003346299985423684
15,original,N,New_N_016.wav,20-16-13-10,DeepONMF_H4,4,nndsvd,0.24986291969875316,10x212,0.034939899924211204,20,0.07461046894434899,0.18770172425149764,0.02178870001807809,16,0.05662346869014778,0.13790018379697525,0.004704499966464937,13,0.05660067323175295,0.15678576524888724,0.00405820005107671,10,0.06056289254807381,0.17177206131132064,0.003346599987708032
