,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,34,3,3,0
real_MR,1,6,32,0,1
real_MS,2,19,4,14,1
real_MVP,9,7,2,5,17
