,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,38,2,0,0
real_MR,0,3,33,4,0
real_MS,0,6,0,32,2
real_MVP,6,4,1,1,28
